4.75703615165912e-07,0,-4.27016928483681e-08,-0.00278322608210146,0,0.001
7.85989357154904e-07,0,1.29719211372503e-07,0.000444623583462089,-1.48660770515506e-14,0.011
3.16084765472624e-07,0,-5.22288644333457e-07,0.00198957114480436,-6.31848902626214e-14,0.021
6.46020282601967e-07,0,-1.62328421993152e-06,-0.000284925190499052,-2.85766066842816e-13,0.031
4.6057914460107e-07,0,-1.70050645920128e-06,-0.000613384472671896,-4.01566773540127e-13,0.041
5.05464242905873e-07,0,-1.33263381485449e-06,0.000560245476663113,-5.01815602960143e-13,0.051
5.17118735388067e-07,0,-1.28680153466121e-06,0.000825687136966735,-6.94454747613565e-13,0.061
5.14357509473484e-07,0,-1.03290096831188e-06,-0.0011443329276517,-8.9432655074953e-13,0.071
5.07440120145475e-07,0,-4.19941926566025e-07,-0.000173214488313533,-1.00741799884813e-12,0.0810000000000001
4.94615903789963e-07,0,3.08674863447322e-08,0.00040484790224582,-1.09274037301405e-12,0.0910000000000001
5.05840034747962e-07,0,1.48314356351875e-07,-0.000389272201573476,-1.16127214181555e-12,0.101
4.97429539336736e-07,0,4.6983970491965e-07,-0.000575570680666715,-1.20759424595412e-12,0.111
4.90735374114593e-07,0,8.06384889528999e-07,-1.78187474375591e-05,-1.2440603018235e-12,0.121
4.76494165013719e-07,0,8.64618982632237e-07,0.000128094412502833,-1.27275251969594e-12,0.131
4.77753303584905e-07,0,8.64331070715707e-07,-0.000505986157804728,-1.29191882886071e-12,0.141
4.8054732815217e-07,0,9.87835051091679e-07,-0.000237582877161913,-1.30718309440669e-12,0.151
4.61686454400478e-07,0,1.04773005205061e-06,8.00829366198741e-05,-1.32044613958271e-12,0.161
4.49071222874409e-07,0,9.43873942560458e-07,-6.98858566465788e-05,-1.3298753374566e-12,0.171
4.55320645187385e-07,0,8.97394102139515e-07,-0.000334742304403335,-1.3360806601706e-12,0.181
4.4937502252651e-07,0,9.11740471565281e-07,-6.00027487962507e-05,-1.34156704842403e-12,0.191
