"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
-0.07768793404,-0.07547929138,-0.0001715082035,0.003945959266,-0.00379956048,0.0003626752296,0.002817560919,-0.007191161625,-0.01595949195,5.801
-0.07769542187,-0.0754873082,-0.0001723311871,0.003950819373,-0.003804622218,0.0003521260223,0.002649126807,-0.007204509806,-0.01599914394,5.811
-0.07770583034,-0.07549852133,-0.0001731812663,0.003956342582,-0.003810625989,0.0003407240729,0.002477773698,-0.007214684971,-0.01598855481,5.821
-0.07771967351,-0.07551348209,-0.0001740514272,0.003962536342,-0.003817588557,0.0003285031707,0.002308188006,-0.007221473381,-0.01591996104,5.831
-0.07773752511,-0.0755327791,-0.0001749318762,0.00396936154,-0.003825500142,0.0003155236773,0.002143566264,-0.007224752102,-0.01580030844,5.841
-0.07775993645,-0.07555698603,-0.0001758109138,0.003976749256,-0.003834300209,0.000301859458,0.001989161363,-0.007224511821,-0.01560663711,5.851
-0.07778745145,-0.0755866468,-0.0001766751811,0.003984601703,-0.003843893763,0.0002875828941,0.001847765641,-0.007220748346,-0.01533341128,5.861
-0.07782059163,-0.07562229037,-0.000177510592,0.003992807586,-0.003854154376,0.0002727806859,0.001713213394,-0.007213549688,-0.01494343299,5.871
-0.07785983384,-0.0756643936,-0.0001783036132,0.004001256544,-0.003864920931,0.000257601263,0.001593778492,-0.007203171495,-0.01452650316,5.881
-0.07790560275,-0.07571337372,-0.0001790419483,0.004009817261,-0.003876027651,0.0002421411191,0.001486587804,-0.007189932279,-0.01404953655,5.891
-0.07795827091,-0.07576958835,-0.0001797145524,0.00401835097,-0.003887301544,0.0002264902141,0.00139054656,-0.007174152881,-0.01351570338,5.901
-0.07801815122,-0.07583334297,-0.0001803115447,0.004026717506,-0.003898565192,0.0002107531618,0.001305553713,-0.00715617137,-0.01293889806,5.911
-0.07808548957,-0.07590486109,-0.0001808244124,0.004034775775,-0.003909641877,0.0001949814177,0.001230805414,-0.007136411034,-0.01232651807,5.921
-0.07816045731,-0.07598429173,-0.0001812453556,0.004042375833,-0.003920366056,0.0001792233088,0.001166853122,-0.007115154061,-0.01168411132,5.931
-0.07824317366,-0.07607171685,-0.0001815677242,0.004049400333,-0.003930563107,0.0001635528461,0.001108933473,-0.007092757616,-0.01103555039,5.941
-0.07833368331,-0.07616717368,-0.0001817808807,0.004055759404,-0.003940066323,0.0001480501815,0.001073781634,-0.007069685496,-0.01036729943,5.951
-0.07843196392,-0.07627059519,-0.0001818762394,0.0040613194,-0.003948747646,0.0001327471109,0.001044504344,-0.00704629207,-0.009689205326,5.961
-0.07853794098,-0.07638188452,-0.0001818505552,0.004065969028,-0.003956451081,0.0001177268496,0.001023234916,-0.007023063488,-0.009006302804,5.971
-0.07865146548,-0.07650084049,-0.0001817028533,0.004069595598,-0.003963041585,0.0001030130006,0.00100699137,-0.007000431418,-0.008340720087,5.981
-0.07877230644,-0.07662720978,-0.0001814334246,0.004072102718,-0.003968399018,8.860915113e-005,0.0009930236265,-0.006978762802,-0.007694793865,5.991
-0.07890020311,-0.07676068693,-0.0001810437534,0.004073405638,-0.003972421866,7.449117402e-005,0.0009788973257,-0.006958370097,-0.007073004264,6.001
-0.0790348053,-0.07690089941,-0.0001805392822,0.004073430318,-0.003975034691,6.067728464e-005,0.0009555234574,-0.006939482875,-0.006478708237,6.011
-0.07917574048,-0.07704741508,-0.0001799255551,0.00407212507,-0.003976166714,4.721581718e-005,0.0009667673148,-0.006922530942,-0.005913419183,6.021
-0.07932256907,-0.07719973475,-0.000179192386,0.004069216084,-0.003975769505,3.418246342e-005,0.0009089256055,-0.006907871924,-0.005337026902,6.031
-0.07947476953,-0.07735736668,-0.0001784059568,0.004065890331,-0.003973233514,2.146541374e-005,0.0006474085967,-0.006896146107,-0.004975902848,6.041
-0.07963212579,-0.07752037048,-0.0001776999707,0.004063553177,-0.003969483543,6.970681625e-006,0.0001027797553,-0.006885648705,-0.004807555117,6.051
-0.07979515195,-0.07768964767,-0.000177222857,0.004063158762,-0.003966695163,-1.183890527e-005,-0.0006679713842,-0.006869957317,-0.005082676187,6.061
-0.079965204,-0.07786697894,-0.0001770792296,0.004065451678,-0.003967171069,-3.686004129e-005,-0.001593297231,-0.00684098294,-0.005506315269,6.071
-0.08014445752,-0.07805493474,-0.0001773172989,0.004071215633,-0.003972844221,-6.94290211e-005,-0.002665713895,-0.006791308057,-0.005775696598,6.081
-0.08033587784,-0.07825683057,-0.0001779156737,0.004081172403,-0.003985255025,-0.0001098196153,-0.003717565676,-0.006714875344,-0.005597183947,6.091
-0.08054301888,-0.07847650349,-0.0001788016525,0.004095865414,-0.004005417693,-0.00015784071,-0.004752194975,-0.006607462186,-0.004759229254,6.101
-0.08076989651,-0.07871820033,-0.0001798650774,0.004115582444,-0.004033904523,-0.000213036401,-0.005687980913,-0.00646657357,-0.003139223671,6.111
-0.08102075011,-0.07898634672,-0.0001809923124,0.004140308127,-0.004070802592,-0.0002744551748,-0.006508455612,-0.006290500052,-0.0006495395792,6.121
-0.08129987121,-0.07928531617,-0.000182036747,0.004169659689,-0.004115793854,-0.0003410437203,-0.007162335329,-0.006079511717,0.0027427678,6.131
-0.08161135763,-0.07961925119,-0.0001828370732,0.004203139339,-0.00416802289,-0.000411433226,-0.007607935928,-0.005834768061,0.007000153419,6.141
-0.08195896447,-0.07999183238,-0.0001832193811,0.004239792936,-0.004226333927,-0.0004838532768,-0.007855721749,-0.005559163634,0.01215715334,6.151
-0.08234587312,-0.08040609211,-0.0001830300462,0.004278738983,-0.00428908458,-0.0005563643062,-0.007816369645,-0.005257298239,0.01802963205,6.161
-0.08277599514,-0.08086533099,-0.0001817842276,0.004320622422,-0.004364556167,-0.0006335883518,-0.006472007837,-0.004933802877,0.01870869845,6.171
-0.08325446397,-0.08137433231,-0.0001790336682,0.00436112145,-0.004445610568,-0.0007220398402,-0.006117063109,-0.004559559282,0.03744936734,6.181
-0.08377916366,-0.08193079382,-0.0001750686934,0.004402441904,-0.004506804515,-0.0007760619628,-0.005463151727,-0.004189566243,0.04421382397,6.191
-0.08434613794,-0.08253053576,-0.0001704865281,0.004439989571,-0.004554958083,-0.0008139183046,-0.005523613654,-0.003866871819,0.05028698966,6.201
-0.08495162427,-0.08317112923,-0.0001665348245,0.004481011536,-0.004590066615,-0.0008439974044,-0.009078024887,-0.003576176241,0.05462646484,6.211
-0.08559447527,-0.0838572681,-0.0001643297001,0.004530946724,-0.004626786336,-0.000881873304,-0.01145911962,-0.003288189182,0.05602494255,6.221
-0.0862781778,-0.08458930254,-0.0001631537598,0.004567280412,-0.004669887945,-0.0009202348301,-0.01278155204,-0.002969073132,0.05505811423,6.231
-0.08699924499,-0.08535964787,-0.000162565455,0.004584226757,-0.004698119126,-0.0009409015765,-0.01332491543,-0.002643963555,0.05729675293,6.241
-0.08774705231,-0.0861569047,-0.0001622590935,0.004581138026,-0.004698201548,-0.0009368953761,-0.01404117793,-0.002348019276,0.06110475957,6.251
-0.08850642294,-0.08696705103,-0.0001627361198,0.004556078464,-0.004658601712,-0.0009008134948,-0.01583781838,-0.002103920095,0.06411477923,6.261
-0.0892560035,-0.08777114004,-0.0001657708926,0.004505609628,-0.00455657905,-0.0008145737811,-0.0193203222,-0.001943161362,0.06419469416,6.271
-0.08997210115,-0.08854758739,-0.0001729627256,0.004431652371,-0.004412552807,-0.0006839988637,-0.02039712295,-0.00191199407,0.0495461151,6.281
-0.09064391255,-0.08928523958,-0.0001842117927,0.004329901189,-0.004271597601,-0.0005854901392,-0.02427755296,-0.001929004793,0.03841046989,6.291
-0.09126710147,-0.08997859061,-0.0001977804495,0.004208493046,-0.004140072968,-0.0005016945652,-0.02476054803,-0.00189079647,0.02665323392,6.301
-0.09184338152,-0.09062279016,-0.0002113012888,0.004076720681,-0.004018740728,-0.0004330326046,-0.02146969177,-0.001809940557,0.0214569848,6.311
-0.09237368405,-0.09121681005,-0.0002231601247,0.003933718428,-0.00391174946,-0.0003802154097,-0.01791833341,-0.001687566983,0.02397926524,6.321
-0.09285596013,-0.09176253527,-0.0002318032784,0.003783771768,-0.0038082588,-0.0003345358127,-0.01262521464,-0.001537659438,0.03165198863,6.331
-0.09328828007,-0.09225780517,-0.0002364132088,0.003632663749,-0.003699535271,-0.0002897415834,-0.006875387859,-0.001390515943,0.04188119248,6.341
-0.09366980195,-0.09269976616,-0.000237031054,0.00348475622,-0.003585152328,-0.0002454753849,-0.001499443664,-0.001270003966,0.05173039436,6.351
-0.09400068223,-0.09308683127,-0.0002341118379,0.003342587268,-0.00346748787,-0.0002042370033,0.003650097409,-0.001188270864,0.05965436623,6.361
-0.09428153932,-0.09341900796,-0.0002283881477,0.003209637478,-0.003346518613,-0.0001675724343,0.006455823779,-0.001150110969,0.06523073465,6.371
-0.09451338649,-0.09369718283,-0.0002204716147,0.003083092626,-0.003227223177,-0.0001407226227,0.009243087843,-0.001155697973,0.06752047688,6.381
-0.09469778836,-0.0939225927,-0.0002108644258,0.002962141996,-0.003112047678,-0.0001226406894,0.01137109939,-0.001197536243,0.06801468134,6.391
-0.09483662993,-0.09409680963,-0.0001998680236,0.002847811673,-0.003001203295,-0.0001122025424,0.01313704345,-0.001277232543,0.06747591496,6.401
-0.09493198991,-0.09422169626,-0.0001876336755,0.002740575699,-0.002895237179,-0.000109781322,0.01468591206,-0.001392802224,0.06612743437,6.411
-0.09498608112,-0.09429939091,-0.0001742718596,0.002640737453,-0.002794831991,-0.0001161669279,0.01597005874,-0.001539013465,0.06409923732,6.421
-0.09500132501,-0.09433224797,-0.0001599062671,0.002548630349,-0.002700581681,-0.0001314321853,0.01639535651,-0.001709771692,0.06154631078,6.431
-0.09498181194,-0.09432329237,-0.0001445735252,0.00246967352,-0.002617029473,-0.0001546455314,0.0179330036,-0.001900653122,0.05782419443,6.441
-0.09493329376,-0.09427905828,-0.0001286179468,0.00240139151,-0.002546291333,-0.0001869912958,0.01809600368,-0.00210635853,0.05516690016,6.451
-0.09485803545,-0.09420356899,-0.0001121252935,0.002340025501,-0.002479904797,-0.0002245968499,0.01811851561,-0.002323649824,0.0518450886,6.461
-0.09475774318,-0.09409859031,-9.536699508e-005,0.002286547096,-0.002417177195,-0.0002657010627,0.01769591309,-0.002553838538,0.0483571589,6.471
-0.09463468194,-0.0939662829,-7.871038542e-005,0.002242132789,-0.002359884558,-0.0003097775916,0.01676817983,-0.002795560984,0.04434131831,6.481
-0.09449163824,-0.09380955994,-6.250405568e-005,0.002207193058,-0.002309609205,-0.0003565344086,0.01539957058,-0.003045330755,0.03970605507,6.491
-0.09433160722,-0.09363174438,-4.704061212e-005,0.002181507414,-0.002267218195,-0.0004056579783,0.01367925294,-0.003298968542,0.03465973213,6.501
-0.09415759891,-0.0934362933,-3.253316754e-005,0.002164571546,-0.002232935745,-0.0004565154959,0.01171910577,-0.003552381415,0.02941833436,6.511
-0.09397247434,-0.09322654456,-1.912935295e-005,0.002155792667,-0.002206577687,-0.0005083075957,0.009603817947,-0.00380223617,0.02418673225,6.521
-0.09377890825,-0.0930056572,-6.923535693e-006,0.002154548885,-0.002187767997,-0.000560342276,0.007396355737,-0.004045779351,0.01909258589,6.531
-0.09357935935,-0.0927765891,4.019967491e-006,0.002160233445,-0.002176061971,-0.0006118707242,0.005119774956,-0.004280644469,0.01419282239,6.541
-0.09337607026,-0.09254203737,1.36462013e-005,0.002172213048,-0.002170948079,-0.0006621928187,0.002803273033,-0.004505192395,0.009509982541,6.551
-0.09317105263,-0.09230449051,2.191526073e-005,0.002189835301,-0.002171906643,-0.000710765773,0.0004740492441,-0.004718191456,0.005063616205,6.561
-0.09296609461,-0.09206616879,2.880482498e-005,0.002212452702,-0.002178411232,-0.0007571607712,-0.001842201105,-0.004918729421,0.0008673100965,6.571
-0.09276276827,-0.09182906896,3.430994548e-005,0.002239435446,-0.002189921215,-0.0008009821177,-0.004114309326,-0.005106226075,-0.003065583995,6.581
-0.09256242961,-0.09159494936,3.844233652e-005,0.002270148834,-0.002205898985,-0.0008420552476,-0.006323149428,-0.0052804281,-0.006736319978,6.591
-0.09236625582,-0.09136532992,4.123043254e-005,0.002303983783,-0.002225850243,-0.000880298554,-0.008446360938,-0.005441075191,-0.01013886277,6.601
-0.09217523038,-0.09114154428,4.27182822e-005,0.002340363804,-0.002249292331,-0.0009157014429,-0.01046728157,-0.005588116124,-0.01325337682,6.611
-0.09199012816,-0.09092473239,4.292316953e-005,0.002379375277,-0.002275061328,-0.0009481042507,-0.01233209111,-0.005721693393,-0.01605432481,6.621
-0.09181147814,-0.09071592242,4.181473923e-005,0.002420844045,-0.002302297624,-0.0009777254891,-0.01452403795,-0.005842636805,-0.01878408901,6.631
-0.09163975716,-0.09051587433,3.941635805e-005,0.002462560311,-0.002332210541,-0.001005610102,-0.01645488851,-0.005949550308,-0.02162599936,6.641
-0.09147535264,-0.09032512456,3.579228724e-005,0.002504220698,-0.002364245476,-0.001030318439,-0.0181788709,-0.006042608991,-0.02401627041,6.651
-0.09131855518,-0.09014407545,3.109654426e-005,0.002545602387,-0.002397804754,-0.001051848172,-0.01963456348,-0.006124416366,-0.02592130192,6.661
-0.09116956592,-0.08997299522,2.552000296e-005,0.002586361486,-0.002432491397,-0.001070730155,-0.02080772631,-0.006196003407,-0.02737509459,6.671
-0.09102851152,-0.08981204033,1.925405377e-005,0.002626192058,-0.00246795686,-0.001087544952,-0.0217259787,-0.006257735658,-0.02839839831,6.681
-0.09089545161,-0.08966126293,1.247424461e-005,0.002664883388,-0.002503836527,-0.00110268034,-0.02242271788,-0.006310283672,-0.02901349217,6.691
-0.09077039361,-0.08952064067,5.334465186e-006,0.002702299738,-0.002539761364,-0.001116354717,-0.0229275208,-0.006354915444,-0.0292602051,6.701
-0.09065333009,-0.0893900618,-2.033556484e-006,0.002738350071,-0.00257538422,-0.001128714881,-0.02326765098,-0.006393375807,-0.02919800393,6.711
-0.09054417908,-0.08926936984,-9.518136721e-006,0.002772964304,-0.002610397991,-0.001139905304,-0.02346709184,-0.006427616812,-0.02889531665,6.721
-0.09044285119,-0.08915834874,-1.702451846e-005,0.002806081902,-0.002644540742,-0.001150102238,-0.02354658954,-0.006459570955,-0.02841830999,6.731
-0.09034923464,-0.08905675262,-2.447174302e-005,0.002837647917,-0.002677597106,-0.001159521053,-0.02352410927,-0.006491009146,-0.02782448567,6.741
-0.09026318789,-0.08896429837,-3.178999032e-005,0.00286761485,-0.002709391993,-0.001168407383,-0.0234153308,-0.006523475982,-0.0271605365,6.751
-0.09018454701,-0.08888067305,-3.891867527e-005,0.002895944752,-0.002739784075,-0.001177023863,-0.02323432267,-0.00655828882,-0.02646315098,6.761
-0.09011148661,-0.08880472928,-4.677501784e-005,0.002926582238,-0.00274791033,-0.001178093953,-0.03029134311,-0.006597457919,-0.02338962257,6.771
-0.09002614766,-0.0887259841,-6.095071149e-005,0.002978413599,-0.002655783901,-0.001091144863,-0.04261124134,-0.006700750906,-0.02672749013,6.781
-0.08990146965,-0.08862594515,-8.872156468e-005,0.003039609408,-0.002464906778,-0.0009329712484,-0.06480483711,-0.00698063802,-0.04828578606,6.791
-0.08970851451,-0.08848605305,-0.0001371139515,0.003087940859,-0.002194037661,-0.0007127887802,-0.09222446382,-0.007388377097,-0.09720098227,6.801
-0.08941819519,-0.08828630298,-0.0002105172025,0.003104212228,-0.001864621299,-0.0004509036371,-0.1236538738,-0.007868448272,-0.1594837904,6.811
-0.08900310099,-0.08800713718,-0.0003102856863,0.003079843242,-0.001494171564,-0.0001526567939,-0.1623255312,-0.008349771611,-0.2292760611,6.821
-0.08845257759,-0.08763732016,-0.0004288777127,0.002984764986,-0.001229924033,8.475089999e-005,-0.1793901026,-0.008752805181,-0.2956376374,6.831
-0.08782365918,-0.08720845729,-0.0005421029637,0.002753577894,-0.001341318246,-5.348338618e-006,-0.1380590945,-0.008686670102,-0.3344711661,6.841
-0.08719523996,-0.08676768839,-0.0006227762788,0.002450843109,-0.001721372828,-0.0002697261225,-0.07383974642,-0.007887395099,-0.2952953875,6.851
-0.08661356568,-0.08634089679,-0.000655978045,0.002209131373,-0.00214005867,-0.0005424889387,-0.008490821347,-0.006724786479,-0.1773541868,6.861
-0.08610021323,-0.08594093472,-0.0006409973721,0.002076068427,-0.002499082824,-0.0007576732896,0.0442548506,-0.005590619519,-0.04166289046,6.871
-0.08566313982,-0.08557382971,-0.0005873250775,0.002044205787,-0.002769840416,-0.0009053157992,0.08157241344,-0.004726875108,0.07307378203,6.881
-0.08530110121,-0.08524043113,-0.000507805089,0.002084894106,-0.002956513781,-0.0009963123593,0.1034620553,-0.004249476828,0.1514556557,6.891
-0.08500718325,-0.08493806422,-0.0004144623817,0.00217165472,-0.003071602667,-0.001045226585,0.1126443669,-0.004197213799,0.1930756867,6.901
-0.08477173746,-0.08466208726,-0.0003167452232,0.002284206916,-0.003130138153,-0.001068498706,0.1124861687,-0.004552083556,0.2040510327,6.911
-0.08458458632,-0.0844072029,-0.000221291557,0.002407969907,-0.003147001145,-0.00108298671,0.1060305461,-0.005257224198,0.1920376271,6.921
-0.08443614095,-0.08416826278,-0.0001323325268,0.002532874467,-0.003135249251,-0.001103224815,0.09565246105,-0.006233207881,0.1644764841,6.931
-0.08431790769,-0.08394067734,-5.224133929e-005,0.00265216548,-0.00310557615,-0.001139883185,0.08305800706,-0.007393077947,0.1276879311,6.941
-0.08422254771,-0.0837206021,1.791278737e-005,0.002761953743,-0.003065946512,-0.001198872691,0.06944299489,-0.008654511534,0.08698441833,6.951
-0.08414384723,-0.08350492269,7.791892131e-005,0.00286036008,-0.003022043733,-0.001281537116,0.05559494346,-0.009947525337,0.04587792978,6.961
-0.08407662064,-0.08329126984,0.0001280635624,0.00294717541,-0.002977493219,-0.001385635114,0.04196436331,-0.01121804491,0.006822705735,6.971
-0.08401659876,-0.08307793736,0.0001688883058,0.003023175057,-0.002934573684,-0.001506583183,0.02901160344,-0.01242798194,-0.02879369631,6.981
-0.08396028727,-0.08286386728,0.0002009928867,0.003090156708,-0.00289404206,-0.001638434129,0.01632745191,-0.01355320122,-0.06035937369,6.991
-0.08390484005,-0.08264853805,0.0002249665558,0.003149627009,-0.002856623149,-0.001775660668,0.004317976534,-0.01458079088,-0.08797899634,7.001
-0.08384808898,-0.08243191242,0.0002413550246,0.003202774562,-0.002823081333,-0.001912796288,-0.007027039304,-0.0155048091,-0.1118512228,7.011
-0.08378843218,-0.08221430331,0.0002506740566,0.003250822658,-0.002793800551,-0.002045022789,-0.0176875852,-0.01632575877,-0.1320880055,7.021
-0.08372477442,-0.08199633658,0.0002534260566,0.003294853959,-0.002768998966,-0.002168599749,-0.02758947015,-0.01704784855,-0.1492665857,7.031
-0.0836564675,-0.08177889138,0.0002501214331,0.00333574228,-0.002748843748,-0.002281203168,-0.03669631854,-0.01767699793,-0.163640216,7.041
-0.08358321339,-0.08156301826,0.0002412810572,0.003374173073,-0.002733466448,-0.002381600207,-0.04497979954,-0.0182195548,-0.1755418926,7.051
-0.08350506425,-0.08134990185,0.0002274324652,0.003410672536,-0.002722953446,-0.002469414612,-0.05242945254,-0.018681949,-0.1852370948,7.061
-0.08342232555,-0.08114081621,0.0002091057686,0.003445637878,-0.002717335243,-0.002544899471,-0.05904731527,-0.01907056943,-0.192950651,7.071
-0.08333554119,-0.08093708009,0.0001868303807,0.003479362931,-0.002716580639,-0.002608752344,-0.06484392285,-0.01939172111,-0.1988822073,7.081
-0.08324543387,-0.08074001223,0.0001611318003,0.003512057243,-0.002720596967,-0.002661974402,-0.06983704865,-0.01965160668,-0.2032078058,7.091
-0.0831528753,-0.08055090904,0.0001325283665,0.003543861676,-0.002729231725,-0.002705761464,-0.07405081391,-0.01985628717,-0.2060853243,7.101
-0.08305881917,-0.08037103713,0.0001015278613,0.003574861446,-0.002742278157,-0.002741417615,-0.0775148496,-0.02001166902,-0.2076588571,7.111
-0.08296431601,-0.08020155877,6.862638111e-005,0.003605059581,-0.002759502502,-0.002770284191,-0.08022972196,-0.02012347989,-0.2080613226,7.121
-0.08287043124,-0.08004356921,3.428982382e-005,0.003634658642,-0.002780428855,-0.00279362197,-0.08240364492,-0.02019729652,-0.2074242532,7.131
-0.08277831972,-0.07989814132,-1.04289461e-006,0.003663834184,-0.00280496804,-0.002813226311,-0.08391423523,-0.02023841068,-0.2059251368,7.141
-0.08268921077,-0.07976632565,-3.69472582e-005,0.003692414612,-0.00283309957,-0.002830577781,-0.08481999487,-0.02025066875,-0.2037009746,7.151
-0.08260437101,-0.07964908332,-7.301152073e-005,0.003720358014,-0.002864519134,-0.002846863819,-0.08517948538,-0.02023839951,-0.2007066458,7.161
-0.08252505958,-0.07954725623,-0.0001088387435,0.003747508861,-0.002898952691,-0.002862994792,-0.08514081687,-0.02020592801,-0.1970679611,7.171
-0.08245252073,-0.07946148515,-0.0001440175693,0.003773058299,-0.002936655888,-0.002879826818,-0.08441126347,-0.02015757933,-0.1928434223,7.181
-0.08238796145,-0.07939222455,-0.0001781484316,0.003797166981,-0.002976872958,-0.002897309372,-0.08311417699,-0.02009830251,-0.1878449619,7.191
-0.08233246207,-0.07933977246,-0.0002108351764,0.003819925478,-0.003018823685,-0.002916326746,-0.08132805675,-0.02003336884,-0.1822631508,7.201
-0.08228696883,-0.07930424809,-0.0002417283249,0.003841350321,-0.003061775351,-0.00293770968,-0.07914206386,-0.01996676065,-0.1762532294,7.211
-0.08225224167,-0.07928558439,-0.0002705510415,0.003861457342,-0.003105011303,-0.00296208146,-0.07667345554,-0.01990210637,-0.1699734181,7.221
-0.082228899,-0.07928358018,-0.0002971111389,0.003880364588,-0.003147987416,-0.002989843022,-0.07381438464,-0.01984310336,-0.1635856032,7.231
-0.08221741766,-0.07929903269,-0.000321405998,0.003899346804,-0.00319192186,-0.003021773649,-0.07144099474,-0.01979276724,-0.1565532535,7.241
-0.08221823722,-0.07933279872,-0.000343409396,0.003919057548,-0.003233322641,-0.003056159941,-0.06916303188,-0.01975436509,-0.1499421149,7.251
-0.0822327733,-0.07938396186,-0.0003631666477,0.003940027207,-0.003271416062,-0.003092625644,-0.06677467376,-0.01973349415,-0.1446035653,7.261
-0.08226182312,-0.0794512555,-0.0003808207111,0.003959023394,-0.003306757426,-0.003133235732,-0.06459172815,-0.0197311081,-0.1399003267,7.271
-0.08230505139,-0.07953366637,-0.0003963827621,0.003975020256,-0.003339961171,-0.003178648418,-0.06243126094,-0.01974523254,-0.135747537,7.281
-0.08236194402,-0.07963040471,-0.0004097954952,0.003988401499,-0.00337114674,-0.003228476737,-0.06023925915,-0.01977546699,-0.13182953,7.291
-0.08243214339,-0.07974075526,-0.0004210142943,0.003999792971,-0.00340007199,-0.003282280173,-0.05807249621,-0.01982273534,-0.1280984282,7.301
-0.08251541108,-0.07986399531,-0.0004300507717,0.004009536933,-0.003426471259,-0.00333978585,-0.05598660186,-0.01988777705,-0.1247176379,7.311
-0.08261151612,-0.07999935001,-0.0004369582457,0.004017736763,-0.003450064221,-0.003400753019,-0.05403234065,-0.01997113228,-0.1217309535,7.321
-0.08272013068,-0.08014596999,-0.0004418202152,0.004024392925,-0.003470594063,-0.003464963054,-0.05224322155,-0.02007309534,-0.1192278713,7.331
-0.08284082264,-0.08030291647,-0.0004447432002,0.00402947329,-0.003487866139,-0.003532233182,-0.05064583197,-0.02019370906,-0.1172472239,7.341
-0.08297306299,-0.08046923578,-0.0004458510957,0.004032952245,-0.003501746571,-0.003602383658,-0.04925999418,-0.02033274993,-0.1158129796,7.351
-0.0831161961,-0.08064392209,-0.0004452809808,0.004034823272,-0.003512150142,-0.003675213316,-0.04809714109,-0.02048977092,-0.114935495,7.361
-0.08326952159,-0.08082596213,-0.0004431800335,0.004035091959,-0.003519042395,-0.00375056453,-0.04717121273,-0.02066410333,-0.1146149486,7.371
-0.08343224227,-0.08101432025,-0.0004397034063,0.004033789039,-0.003522421001,-0.003828222398,-0.04649305716,-0.02085482702,-0.114840962,7.381
-0.08360352367,-0.0812079832,-0.0004350125673,0.004030970857,-0.003522341605,-0.003908016719,-0.04605860636,-0.02106089704,-0.1156025827,7.391
-0.08378250152,-0.08140595257,-0.0004292693047,0.004026656039,-0.003518926445,-0.003989764955,-0.04586600885,-0.02128100954,-0.1168697998,7.401
-0.0839682892,-0.08160724491,-0.0004226304882,0.004020898603,-0.003512271214,-0.004073145334,-0.04589728266,-0.02151384205,-0.1186285689,7.411
-0.08415995538,-0.08181089908,-0.0004152446927,0.004013789818,-0.003502459032,-0.004157803953,-0.04615215212,-0.02175824344,-0.1207772046,7.421
-0.08435656875,-0.08201598376,-0.0004072677402,0.004005393013,-0.003489620984,-0.004243462812,-0.04663462192,-0.02201300301,-0.1233521774,7.431
-0.08455717564,-0.08222159743,-0.0003988578392,0.003995758016,-0.003473928431,-0.004329869058,-0.04734202847,-0.02227676474,-0.1263119578,7.441
-0.08476082236,-0.08242687583,-0.0003901674645,0.003984946758,-0.00345556601,-0.004416767973,-0.04825618863,-0.02254818194,-0.1296144724,7.451
-0.08496655524,-0.08263098449,-0.0003813393414,0.003973020706,-0.003434739076,-0.004503950011,-0.04936246201,-0.02282584086,-0.1332152933,7.461
-0.08517345786,-0.08283315599,-0.0003725060378,0.003960050177,-0.003411663463,-0.004591208417,-0.05064498261,-0.02310831659,-0.1370652765,7.471
-0.0853805989,-0.08303264529,-0.000363789557,0.003946111072,-0.003386561526,-0.004678334575,-0.05208660662,-0.0233942233,-0.1411152929,7.481
-0.08558709919,-0.08322877437,-0.0003553013958,0.003931292798,-0.003359656315,-0.004765121266,-0.05367509276,-0.02368226275,-0.1453181207,7.491
-0.08579210937,-0.08342090994,-0.0003471436503,0.003915711772,-0.003331178101,-0.004851383623,-0.05538834631,-0.02397119999,-0.1496344656,7.501
-0.08599483967,-0.08360850066,-0.0003394054947,0.003899450647,-0.003301397664,-0.004936966579,-0.0572052747,-0.02425983548,-0.154017061,7.511
-0.08619452268,-0.08379103988,-0.0003321636177,0.00388259883,-0.003270552726,-0.00502167549,-0.05910818279,-0.02454708703,-0.1584195793,7.521
-0.08639047295,-0.08396806568,-0.0003254828043,0.003865257138,-0.003238855861,-0.005105312914,-0.06107885018,-0.02483206987,-0.1628118306,7.531
-0.08658201993,-0.08413919061,-0.0003194168676,0.003847526852,-0.003206511028,-0.005187708884,-0.06310088187,-0.02511403523,-0.1671573967,7.541
-0.08676857501,-0.08430404961,-0.0003140093468,0.003829506692,-0.003173715668,-0.005268716719,-0.06515847147,-0.02539234236,-0.1714292467,7.551
-0.08694957942,-0.08446234465,-0.0003092937404,0.003811294446,-0.003140660934,-0.005348217208,-0.06723622233,-0.02566644922,-0.1756052673,7.561
-0.08712453395,-0.08461382985,-0.0003052938264,0.003792986274,-0.003107530298,-0.005426119547,-0.06931956112,-0.02593594417,-0.1796657294,7.571
-0.08729299158,-0.08475828171,-0.0003020238946,0.003774676472,-0.003074500244,-0.005502359476,-0.07139467448,-0.02620050311,-0.183593899,7.581
-0.08745456487,-0.0848955512,-0.0002994891256,0.003756456077,-0.003041738179,-0.005576899741,-0.07344869524,-0.02645988576,-0.1873756498,7.591
-0.087608926,-0.08502551168,-0.0002976861433,0.003738413565,-0.003009402193,-0.005649728235,-0.07546976209,-0.02671393752,-0.1909994036,7.601
-0.08775578439,-0.08514809608,-0.0002966034226,0.003720634151,-0.002977639437,-0.005720854737,-0.07744719833,-0.02696258202,-0.1944562793,7.611
