"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
0.08233612031,0.08464280516,0,1.129340603e-006,-3.41948919e-007,-1.35621458e-005,2.836888052e-005,-1.77187362e-011,0.002625195775,1.111
0.08233076334,0.08464764059,0,1.009284688e-006,-4.966052529e-007,-1.530528607e-005,4.311750308e-005,-1.773273889e-011,0.002741866279,1.121
0.08232554793,0.0846523568,0,9.164625112e-007,-6.221106332e-007,-1.688973134e-005,5.326848259e-005,-1.774498083e-011,0.002844366012,1.131
0.08232048899,0.08465695381,0,8.531752655e-007,-7.157253776e-007,-1.830905239e-005,5.265982327e-005,-1.775571183e-011,0.002931175288,1.141
0.08231559396,0.08466141671,0,8.214829563e-007,-7.749515589e-007,-1.95574612e-005,4.455575981e-005,-1.776514005e-011,0.003000760917,1.151
0.08231088519,0.08466573805,0,8.23108337e-007,-7.976515235e-007,-2.063094144e-005,2.850581222e-005,-1.777344071e-011,0.003051594598,1.161
0.08230637014,0.08466991782,0,8.59571287e-007,-7.819283496e-007,-2.152739944e-005,4.170537068e-006,-1.778076124e-011,0.003082291922,1.171
0.08230207115,0.08467394114,0,9.322046708e-007,-7.261128303e-007,-2.224653872e-005,-2.873206904e-005,-1.778722829e-011,0.003091602353,1.181
0.08229799569,0.08467780054,0,1.042286385e-006,-6.286313692e-007,-2.279015644e-005,-7.155899948e-005,-1.779294594e-011,0.003078385489,1.191
0.08229415864,0.08468148857,0,1.191264801e-006,-4.877637139e-007,-2.316184509e-005,-0.0001183797067,-1.779800439e-011,0.003041537711,1.201
0.08229056746,0.08468499035,0,1.381023139e-006,-3.013574315e-007,-2.336782381e-005,-0.0001841653866,-1.780247998e-011,0.002979854355,1.211
0.0822872594,0.08468829095,0,1.613345148e-006,-6.736915026e-008,-2.341377876e-005,-0.0002593978425,-1.780643341e-011,0.002891786164,1.221
0.08228424191,0.08469137549,0,1.889493547e-006,2.156370158e-007,-2.330684947e-005,-0.0003442772722,-1.780991847e-011,0.002775636734,1.231
0.0822815299,0.08469422907,0,2.210421371e-006,5.487264616e-007,-2.30571768e-005,-0.0004387833178,-1.781298199e-011,0.002631609794,1.241
0.08227915317,0.08469684422,0,2.576810402e-006,9.326281543e-007,-2.267819218e-005,-0.0005428529694,-1.781566214e-011,0.002457406837,1.251
0.08227711171,0.08469920605,0,2.989107998e-006,1.367774871e-006,-2.21869559e-005,-0.000656487362,-1.781799534e-011,0.002252061386,1.261
0.08227544278,0.08470129222,0,3.447547215e-006,1.854330776e-006,-2.160276927e-005,-0.0007796354475,-1.782001283e-011,0.002014970174,1.271
0.08227414638,0.08470309526,0,3.95216648e-006,2.392210263e-006,-2.094769843e-005,-0.0009121762123,-1.782174235e-011,0.001745622838,1.281
0.08227323741,0.08470460027,0,4.502827323e-006,2.981092848e-006,-2.024677633e-005,-0.001053962973,-1.782320992e-011,0.001443626825,1.291
0.08227273822,0.08470579237,0,5.099233476e-006,3.620438292e-006,-1.952806997e-005,-0.001204823377,-1.782443984e-011,0.001108726952,1.301
0.08227265626,0.08470667154,0,5.741108453e-006,4.309585165e-006,-1.878635339e-005,-0.001386216958,-1.782545639e-011,0.0007408100646,1.311
0.08227297664,0.08470720798,0,6.434880561e-006,5.04767786e-006,-1.785799031e-005,-0.001559799886,-1.782628385e-011,0.0003381191054,1.321
0.08227367699,0.08470740914,0,7.282862498e-006,5.832442639e-006,-1.668094046e-005,-0.00175434642,-1.782695519e-011,-9.947352373e-005,1.331
0.08227476478,0.08470725268,0,8.229412742e-006,6.690924238e-006,-1.51629938e-005,-0.001982009504,-1.782750683e-011,-0.0005679089809,1.341
0.08227626234,0.08470668644,0,9.241008229e-006,7.752460988e-006,-1.31982697e-005,-0.002235041,-1.78279648e-011,-0.001068005455,1.351
0.08227816969,0.08470568806,0,1.031327247e-005,8.875679669e-006,-1.07638798e-005,-0.002504694974,-1.782835164e-011,-0.001604431658,1.361
0.08228050172,0.08470427245,0,1.14427412e-005,1.005681133e-005,-7.859151992e-006,-0.002794279018,-1.782870379e-011,-0.002175575355,1.371
0.08228325099,0.08470242471,0,1.26278901e-005,1.129606426e-005,-4.491397249e-006,-0.003097893205,-1.782933003e-011,-0.002776996,1.381
0.08228641748,0.08470012993,0,1.386618987e-005,1.259208966e-005,-6.696751029e-007,-0.003413120285,-1.783003953e-011,-0.003405732103,1.391
0.08229001611,0.08469737321,0,1.515461736e-005,1.394197443e-005,3.591759651e-006,-0.003738443833,-1.783049056e-011,-0.004059438594,1.401
0.08229403198,0.08469413966,0,1.648924081e-005,1.534106923e-005,8.272787454e-006,-0.004072150681,-1.783075423e-011,-0.00473581301,1.411
0.08229847252,0.08469039947,0,1.7865068e-005,1.67831713e-005,1.334602985e-005,-0.004412388429,-1.783092077e-011,-0.005432416685,1.421
0.08230333775,0.08468613774,0,1.927601988e-005,1.826075277e-005,1.877574141e-005,-0.00475715287,-1.783103699e-011,-0.006146587431,1.431
0.08230862021,0.08468133956,0,2.071494418e-005,1.976511157e-005,2.4517356e-005,-0.005104270298,-1.783112373e-011,-0.006875385996,1.441
0.08231432736,0.08467600495,0,2.217366819e-005,2.128644883e-005,3.051758176e-005,-0.005451390985,-1.783119312e-011,-0.007615569048,1.451
0.08232045174,0.08467011154,0,2.364306056e-005,2.281394154e-005,3.671488957e-005,-0.005796004087,-1.783124863e-011,-0.008363583125,1.461
0.0823269859,0.08466366678,0,2.511312232e-005,2.433583722e-005,4.304028334e-005,-0.006135459989,-1.783129373e-011,-0.009115577675,1.471
0.08233392984,0.08465664834,0,2.657841469e-005,2.584535105e-005,4.941494626e-005,-0.006480593234,-1.783132496e-011,-0.009867369197,1.481
0.08234129101,0.0846490562,0,2.803465395e-005,2.733708061e-005,5.576915646e-005,-0.006816370413,-1.78313319e-011,-0.01061511133,1.491
0.08234906197,0.08464087546,0,2.947295434e-005,2.880038119e-005,6.203830708e-005,-0.007141356356,-1.783129026e-011,-0.01135660801,1.501
0.0823572576,0.08463209867,0,3.088354424e-005,3.022370947e-005,6.815767119e-005,-0.007453222759,-1.783115842e-011,-0.01208972279,1.511
0.08236586303,0.08462273329,0,3.225547698e-005,3.15944817e-005,7.406452642e-005,-0.007749184035,-1.783085658e-011,-0.01281586569,1.521
0.08237488568,0.08461276442,0,3.357676906e-005,3.289925007e-005,7.969837316e-005,-0.008026254363,-1.783024076e-011,-0.01353479084,1.531
0.08238431811,0.0846022144,0,3.483470937e-005,3.412406295e-005,8.500046533e-005,-0.008281392977,-1.782922074e-011,-0.01424247865,1.541
0.08239415288,0.08459107578,0,3.601615754e-005,3.525485954e-005,8.991381037e-005,-0.008511559106,-1.782886165e-011,-0.01493385527,1.551
0.08240437508,0.08457938582,0,3.710789315e-005,3.627783371e-005,9.438346751e-005,-0.00871377904,-1.782803072e-011,-0.01560286898,1.561
0.08241497725,0.08456714451,0,3.809963164e-005,3.718282824e-005,9.835444507e-005,-0.008897120133,-1.782680253e-011,-0.01624256931,1.571
0.08242594451,0.08455436677,0,3.899733201e-005,3.797805039e-005,0.0001017794639,-0.009061037563,-1.782536098e-011,-0.01684505306,1.581
0.08243729174,0.08454106748,0,3.979561734e-005,3.865891267e-005,0.0001046450707,-0.009192966856,-1.782381361e-011,-0.01740552112,1.591
0.08244900405,0.0845272392,0,4.048581104e-005,3.921713142e-005,0.0001069406499,-0.009292058647,-1.782221939e-011,-0.01792083308,1.601
0.08246107399,0.08451291174,0,4.105841799e-005,3.964384814e-005,0.0001086532939,-0.009356349707,-1.782060957e-011,-0.01838582568,1.611
0.08247350156,0.08449809998,0,4.150335735e-005,3.992990969e-005,0.0001097661516,-0.009383604862,-1.781899975e-011,-0.01879418641,1.621
0.08248626441,0.08448284119,0,4.181047916e-005,4.006638846e-005,0.0001102567621,-0.009371715598,-1.78173986e-011,-0.01913936436,1.631
0.08249934018,0.08446715772,0,4.197006638e-005,4.004509901e-005,0.0001100964218,-0.009318865836,-1.781581306e-011,-0.01941501722,1.641
0.08251270652,0.08445108682,0,4.197327507e-005,3.985903822e-005,0.0001092508173,-0.009223620407,-1.781424834e-011,-0.01961522363,1.651
0.08252633363,0.08443469554,0,4.181249096e-005,3.950276005e-005,0.000107681597,-0.009084976278,-1.781270617e-011,-0.01973460801,1.661
0.08254019171,0.08441800624,0,4.150078166e-005,3.899375952e-005,0.000105335741,-0.008961334825,-1.781119523e-011,-0.01976823807,1.671
0.08255489171,0.08440038562,0,4.237532266e-005,3.979920075e-005,0.0001016940878,-0.01156802475,-1.780971204e-011,-0.01968549751,1.681
0.08257193863,0.08438004553,0,4.49063009e-005,4.238253678e-005,0.0001007332394,-0.01141504012,-1.78082115e-011,-0.01957887225,1.691
0.08259066194,0.08435763419,0,4.624036228e-005,4.360077946e-005,0.0001050105202,-0.008324669674,-1.780664158e-011,-0.02004047669,1.701
0.08260829002,0.08433642238,0,4.373358388e-005,4.057183105e-005,0.0001091822705,-0.006945169065,-1.780504043e-011,-0.02095404081,1.711
0.08262382448,0.08431784064,0,3.984556315e-005,3.622455188e-005,0.00010733198,-0.00493782619,-1.780352775e-011,-0.02110914886,1.721
0.08263623714,0.08430304378,0,3.567294698e-005,3.18962484e-005,9.897654672e-005,-0.002861476038,-1.780217987e-011,-0.0203733854,1.731
0.08264440298,0.08429325372,0,3.261229722e-005,2.920370935e-005,8.638901636e-005,-0.001207825611,-1.780103842e-011,-0.01909310557,1.741
0.08264729381,0.08428961039,0,3.189265044e-005,2.954981028e-005,7.50356121e-005,-0.0004569580778,-1.780012075e-011,-0.01761365868,1.751
0.08264388144,0.08429285139,0,2.268697608e-005,1.873358815e-005,6.228650454e-005,0.002402814571,-1.779941819e-011,-0.01606059261,1.761
0.08263285458,0.08430291712,0,-1.451355388e-006,-4.338664894e-006,2.876142025e-005,0.007978176698,-1.779890124e-011,-0.01192270964,1.771
0.08261375129,0.08432004601,0,-3.535555879e-005,-3.696536078e-005,-3.831119466e-005,0.01587766781,-1.779853522e-011,-0.004376777448,1.781
0.08258909732,0.08434595913,0,-0.0001076083645,-4.169871681e-005,-0.0001444329682,0.02406320907,-1.779826807e-011,0.00376876723,1.791
0.08257137984,0.08438805491,0,-0.0003305518767,-0.0001012358771,-0.0003302714613,0.02748354711,-1.779801653e-011,0.1576754749,1.801
0.08257362247,0.08445443213,0,-0.0009003797313,-0.0004720169236,-6.658204802e-005,0.04490693659,-1.779787429e-011,0.4738367498,1.811
0.08261050284,0.08455380052,0,-0.002089027083,-0.0001596514339,0.0007819979219,0.2852330506,-1.779967319e-011,-0.06730104238,1.821
0.08271117508,0.08470132202,0,-0.003009621752,0.003067209618,-0.0002492919448,-0.009017773904,-1.779778061e-011,0.4816644788,1.831
0.08287759125,0.08489540219,0,-0.004305709619,0.008001898415,0.0002597106213,-0.1023160815,-1.77965212e-011,-0.08370497078,1.841
0.08311281353,0.08514119685,0,-0.01114156935,0.0107813431,0.0003116249572,0.00348122674,-1.780318774e-011,-0.3398782015,1.851
0.08340734243,0.08544304967,0,-0.01586441509,0.01873942465,0.0003328272433,-0.02945000865,-1.781477223e-011,-0.01897727139,1.861
0.08375500888,0.08579197526,0,-0.02391391434,0.0250870157,0.0003363344003,-0.06995208561,-3.723861886e-009,-0.2136122733,1.871
0.08414036036,0.0861748606,0,-0.0299587287,0.03241802752,0.0003441990702,-0.02828157507,-5.048703855e-008,-0.0437745899,1.881
0.08455003053,0.08657928556,0,-0.03235502169,0.03399803489,0.0003566535888,-0.02176550403,-1.168320409e-007,-0.0316750668,1.891
0.08498408645,0.08700461686,0,-0.03060536273,0.03258877248,0.0003446974151,-0.008326873183,-1.093318716e-007,0.04175789654,1.901
0.08544887602,0.087456204,0,-0.02948829532,0.03105349466,0.0003599610645,-0.005807418376,1.204320199e-007,0.02828210965,1.911
0.08593161404,0.08792206645,0,-0.02722477727,0.02881039679,0.0003733479534,-0.0009138560854,5.9038166e-007,0.04174049944,1.921
0.08641535789,0.08838587999,0,-0.02446584962,0.02584986575,0.0003768392198,-0.0005753146834,1.408203161e-006,0.02119514532,1.931
0.08688856661,0.08883712441,0,-0.02154434845,0.02278158814,0.0003646398545,0.0007783746696,2.608280965e-006,0.009004892781,1.941
0.08734495938,0.08927048743,0,-0.0187540371,0.0198468864,0.0003518259618,0.001205758774,4.184940281e-006,-0.005521373358,1.951
0.08778170496,0.08968387544,0,-0.01621443592,0.01717470028,0.0003322823031,0.001904708915,6.066486549e-006,-0.01752811112,1.961
0.08819819987,0.09007715434,0,-0.01397082023,0.01482050773,0.0003143262875,0.00176486827,8.203558536e-006,-0.02690502629,1.971
0.08859532326,0.09045154601,0,-0.01203089114,0.01279163919,0.0002977044205,0.002830140293,1.048017566e-005,-0.03343421966,1.981
0.08897487074,0.09080900997,0,-0.01038074493,0.01106207632,0.0002830378944,0.003315253416,1.280565448e-005,-0.04012138024,1.991
0.08933904022,0.09115187824,0,-0.008981016465,0.009603436105,0.000271889352,0.004024295136,1.506481658e-005,-0.04414895177,2.001
0.08969005197,0.09148249775,0,-0.00779651897,0.008368877694,0.0002635224955,0.004715077579,1.711164259e-005,-0.04826419055,2.011
0.09002997726,0.09180298448,0,-0.006789744366,0.007316434756,0.0002555026731,0.005125668366,1.88295835e-005,-0.05203035846,2.021
0.09036052227,0.09211512655,0,-0.00592066953,0.006412241142,0.0002508143662,0.005620860495,2.006135219e-005,-0.05426974595,2.031
0.0906829834,0.09242030978,0,-0.005159104709,0.005622127559,0.0002476974623,0.006058510393,2.059742292e-005,-0.05639855191,2.041
0.09099826217,0.09271947294,0,-0.004480661824,0.004917962942,0.0002451059991,0.006322563626,2.019784006e-005,-0.0583386384,2.051
0.09130687267,0.09301317483,0,-0.003864446888,0.004279265646,0.0002435327478,0.006505398545,1.842034362e-005,-0.06017466635,2.061
0.09160902351,0.09330163896,0,-0.003294662107,0.003690385725,0.0002423958213,0.006655910984,1.481738218e-005,-0.06202543527,2.071
0.09190464765,0.09358483553,0,-0.002760785399,0.003138822271,0.0002413362236,0.006609456614,9.064588085e-006,-0.06406468898,2.081
0.09219351411,0.09386251867,0,-0.002254116116,0.002617043909,0.0002409040462,0.006532894447,9.347721175e-007,-0.06602279097,2.091
0.09247524291,0.0941343084,0,-0.001769317314,0.002119479701,0.0002407591237,0.006373020355,-9.711313396e-006,-0.06807727367,2.101
0.09274941683,0.09439973533,0,-0.001303688041,0.001641968614,0.0002405379491,0.006122712977,-2.291096098e-005,-0.07033301145,2.111
0.09301556647,0.09465830028,0,-0.0008553099469,0.001182499574,0.0002402798273,0.005819226615,-3.863422535e-005,-0.07266233116,2.121
0.09327325225,0.09490949661,0,-0.0004230860795,0.0007402136107,0.0002400130033,0.005462511908,-5.68041105e-005,-0.0750413686,2.131
0.09352204949,0.09515286237,-0.0001387341763,-6.595635114e-006,0.0003146297822,0.0002395689808,0.005052639171,-7.766718045e-005,-0.07748901844,2.141
0.09376161546,0.09538796544,-9.217015759e-005,0.0003937395522,-9.345536819e-005,0.0002390419831,0.004536965862,-0.0001018003604,-0.08005657792,2.151
0.09399170429,0.09561447054,-5.337448601e-005,0.0007772413082,-0.0004837522865,0.0002386636334,0.003979257774,-0.0001285602484,-0.0827409327,2.161
0.09421214461,0.095832102,-2.19707199e-005,0.001143418718,-0.0008567659534,0.0002382871317,0.003426546231,-0.0001573474437,-0.08548112959,2.171
0.09442283213,0.0960406363,2.815133257e-006,0.001492303214,-0.001212414587,0.0002378281642,0.002891365206,-0.0001875695743,-0.08812261373,2.181
0.09462372214,0.09623993933,2.171169945e-005,0.001823501894,-0.001551062101,0.0002373784373,0.002349103801,-0.0002186941128,-0.09063214064,2.191
0.09481481463,0.09642993659,3.539742102e-005,0.002137850039,-0.001871679327,0.0002374701726,0.001927882084,-0.0002502986754,-0.09282690287,2.201
0.09499619156,0.09661058336,4.455869566e-005,0.002436063718,-0.002174405381,0.0002374474861,0.001464246772,-0.0002820446389,-0.09508990496,2.211
0.0951679796,0.09678190202,4.940048166e-005,0.002717241412,-0.002460737247,0.0002370511938,0.0009483769536,-0.0003135178413,-0.09743367881,2.221
0.09533032775,0.09694395959,5.020985191e-005,0.002981823403,-0.002731106943,0.0002367838315,0.0004825692449,-0.0003444520989,-0.09956403822,2.231
