"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
0.1661643684,0.1669522077,-0.0002230618993,0.0001433818252,-0.0002675334981,-7.165062561e-005,0.01076928992,-0.001250715344,0.0445641093,6.391
0.1660264134,0.1667775661,-0.0002129894856,3.484241824e-005,-0.0001639193651,-6.539046444e-005,0.01258379221,-0.0013366614,0.04514519125,6.401
0.1659327298,0.1666526794,-0.0002015853534,-5.264909123e-005,-7.93503059e-005,-6.691892486e-005,0.01421928033,-0.001457727049,0.04460966215,6.411
0.1658808589,0.1665751934,-0.0001889303094,-0.0001201569321,-1.308317678e-005,-7.703647861e-005,0.01563266292,-0.001608959516,0.04310768843,6.421
0.1658681929,0.1665425748,-0.0001751160889,-0.000168655024,3.572360583e-005,-9.579883772e-005,0.01618805155,-0.001784531865,0.0408401005,6.431
0.1658900976,0.1665516496,-0.0001601464901,-0.0001939460635,6.38456404e-005,-0.0001224258012,0.01797424071,-0.001980462577,0.03779065609,6.441
0.1659407467,0.1665956378,-0.0001443871006,-0.0002008354786,7.084735262e-005,-0.0001585370046,0.01831344515,-0.002191057894,0.0354234539,6.451
0.1660177708,0.1666702628,-0.0001278675918,-0.0001942146773,6.674609176e-005,-0.0001998224616,0.0185891334,-0.002413252136,0.03137801588,6.461
0.1661192924,0.1667736322,-0.0001108226643,-0.0001745634654,5.413576582e-005,-0.0002441518591,0.01846276969,-0.002649499336,0.02674447186,6.471
0.1662429124,0.1669035703,-9.361800039e-005,-0.0001421636116,3.294216003e-005,-0.000290948723,0.01782392338,-0.002899494721,0.02136463486,6.481
0.1663857549,0.1670571715,-7.662273856e-005,-9.799186228e-005,3.015502671e-006,-0.0003400509304,0.01672202162,-0.003160275985,0.01513737906,6.491
0.1665447205,0.1672311425,-6.014923565e-005,-4.35412876e-005,-3.523919804e-005,-0.000391233858,0.01524378173,-0.003427820746,0.0082694171,6.501
0.1667167693,0.1674220264,-4.444141814e-005,1.949329635e-005,-8.092125063e-005,-0.0004440436896,0.01348038856,-0.003698116168,0.0009853855008,6.511
0.166898936,0.1676265001,-2.968393892e-005,8.940354019e-005,-0.0001328577928,-0.0004978961661,0.01150916703,-0.003967575263,-0.006498102564,6.521
0.1670885384,0.1678414047,-1.601205804e-005,0.0001645519515,-0.0001897951006,-0.0005522948341,0.009395253845,-0.004233022686,-0.01405492052,6.531
0.167283088,0.1680638194,-3.522520274e-006,0.0002434442285,-0.000250522251,-0.000606673304,0.007171873003,-0.004491497297,-0.02152138203,6.541
0.1674803644,0.1682910621,7.708566955e-006,0.0003247288114,-0.0003138516331,-0.0006603713264,0.004876835272,-0.004740794189,-0.02881305665,6.551
0.1676783711,0.1685207039,1.76235626e-005,0.0004071806616,-0.0003786954039,-0.0007128137513,0.002540243324,-0.004979263525,-0.0358700864,6.561
0.1678753793,0.168750599,2.618252256e-005,0.0004897112376,-0.000444078265,-0.0007635074435,0.0001878962357,-0.005205673166,-0.04264336452,6.571
0.1680698991,0.1689788401,3.336193913e-005,0.0005713737919,-0.0005091336207,-0.0008119752747,-0.002149028005,-0.005419176072,-0.04909564182,6.581
0.168260619,0.1692037284,3.915406705e-005,0.0006513301632,-0.000573114492,-0.0008579600253,-0.004451308865,-0.005619282834,-0.05520211905,6.591
0.1684464961,0.1694238484,4.356745194e-005,0.0007288683555,-0.000635422417,-0.000901293999,-0.006695091259,-0.005805507302,-0.06094153225,6.601
0.1686266214,0.1696379483,4.662639913e-005,0.0008034022758,-0.0006955690915,-0.0009418841219,-0.008862327784,-0.00597758498,-0.06627497822,6.611
0.1688003391,0.1698449701,4.832536797e-005,0.0008751522982,-0.0007524307002,-0.0009794678772,-0.01090262551,-0.006135466974,-0.07115463912,6.621
0.1689672321,0.1700439602,4.860933404e-005,0.000944176747,-0.0008053378551,-0.001014229376,-0.01335128117,-0.006279782858,-0.07577611506,6.631
0.1691269279,0.1702342331,4.746834384e-005,0.001008596621,-0.0008557420224,-0.001047049416,-0.01549079455,-0.006409026217,-0.080336757,6.641
0.1692791581,0.170415327,4.49412255e-005,0.00106823619,-0.0009036705014,-0.001076619723,-0.01749249361,-0.006522873882,-0.08428449929,6.651
0.1694237143,0.170586884,4.116602577e-005,0.001123295864,-0.000948893372,-0.001102713752,-0.01923354529,-0.006623790134,-0.08755718917,6.661
0.1695605218,0.1707487106,3.633090091e-005,0.001173835248,-0.0009914394468,-0.001125797746,-0.02068056725,-0.006712718867,-0.09018672258,6.671
0.1696895212,0.1709007025,3.063092299e-005,0.001219958882,-0.001031403197,-0.001146461698,-0.02186151221,-0.00678985659,-0.09220146388,6.681
0.1698107719,0.1710428298,2.424817467e-005,0.001261870493,-0.00106885843,-0.001165092457,-0.02280769125,-0.00685565779,-0.0936159417,6.691
0.1699243337,0.171175167,1.734419675e-005,0.001299846801,-0.001103859046,-0.001181892585,-0.02354773693,-0.006911250763,-0.09447555989,6.701
0.1700302958,0.1712978482,1.005868216e-005,0.0013341991,-0.001136458362,-0.001196981641,-0.02410835028,-0.006958341692,-0.09485143423,6.711
0.1701287776,0.1714110523,2.511332923e-006,0.001365241245,-0.001166726695,-0.001210475224,-0.02451288886,-0.006998929661,-0.09482651204,6.721
0.1702199429,0.1715150177,-5.194975529e-006,0.001393272192,-0.001194756362,-0.001222527702,-0.02478145622,-0.007035049144,-0.09448410571,6.731
0.1703039557,0.1716099977,-1.297083691e-005,0.001418568892,-0.001220659819,-0.001233342569,-0.02493125387,-0.007068602368,-0.09389938414,6.741
0.1703809947,0.1716962755,-2.073731775e-005,0.001441385481,-0.001244562212,-0.001243163599,-0.02497669682,-0.007101276424,-0.09313443303,6.751
0.1704512537,0.1717741936,-2.842355207e-005,0.001461957232,-0.001266592415,-0.001252257382,-0.02493079379,-0.0071345428,-0.09223642945,6.761
0.1705165654,0.1718448699,-3.693670442e-005,0.001485207584,-0.001267066342,-0.001253734226,-0.03206407651,-0.007170503959,-0.08869534731,6.771
0.1705944836,0.1719185412,-5.186529597e-005,0.001539192046,-0.001177331433,-0.001166740665,-0.04452347383,-0.007268461399,-0.08968158066,6.781
0.170711711,0.1720137596,-8.053878992e-005,0.001624917262,-0.00100999081,-0.001007190207,-0.06691364199,-0.007543623913,-0.1054639816,6.791
0.1708972156,0.172149837,-0.0001301418815,0.001731710159,-0.0007947995909,-0.0007842595223,-0.09476169199,-0.007947974838,-0.1458084881,6.801
0.1711804271,0.1723477095,-0.0002052656782,0.001851313282,-0.0005637368304,-0.0005189769436,-0.1268181056,-0.008425221778,-0.1950471848,6.811
0.1715893745,0.1726279259,-0.0003074443084,0.001984618139,-0.000344258995,-0.0002173534449,-0.166155681,-0.008901981637,-0.2476771474,6.821
0.172135666,0.1730027795,-0.0004293594684,0.002104338724,-0.0002838513174,2.739801857e-005,-0.184785977,-0.009297324345,-0.2967129052,6.831
0.1727644503,0.1734422743,-0.0005469993339,0.002112532966,-0.0006219172501,-5.754646554e-005,-0.1448573172,-0.009223676287,-0.3183471859,6.841
0.1733986288,0.1738986224,-0.000633086951,0.002034547506,-0.001223519328,-0.0003250896407,-0.08179528266,-0.008396936581,-0.2715447843,6.851
0.173990652,0.1743424088,-0.000672116701,0.001988994889,-0.001847194391,-0.0006068305229,-0.01680358127,-0.007180403452,-0.1538991183,6.861
0.1745170057,0.1747571826,-0.000662632694,0.002022095723,-0.002389749745,-0.0008318423643,0.03651053086,-0.005971185863,-0.0227640029,6.871
0.1749675721,0.1751347482,-0.0006135334261,0.002130619949,-0.002820372581,-0.0009856956312,0.07516351342,-0.005022361409,0.0872303918,6.881
0.1753418744,0.1754734814,-0.0005373695749,0.002289691009,-0.003143277252,-0.001077768975,0.09867487103,-0.00446022721,0.161102891,6.891
0.1756459475,0.1757763773,-0.0004461429198,0.002475837944,-0.00337259355,-0.001123032998,0.1094610989,-0.004330470227,0.1978706867,6.901
0.1758892685,0.1760489494,-0.0003494247794,0.002671408933,-0.003526049433,-0.001139161992,0.1107449532,-0.004618627019,0.202762723,6.911
0.1760823578,0.1762975901,-0.0002540222195,0.002864376176,-0.003621649463,-0.001144406851,0.1055396199,-0.005269360729,0.1829715669,6.921
0.1762354225,0.1765285879,-0.0001643236756,0.003047169652,-0.003675597021,-0.001154678524,0.09625599533,-0.006203653291,0.145967558,6.931
0.176357612,0.1767475456,-8.282553608e-005,0.003215383738,-0.003701510141,-0.001181974309,0.08459672332,-0.007333955728,0.09866375476,6.941
0.1764568686,0.1769592315,-1.068825259e-005,0.003367311787,-0.003709887387,-0.001233003335,0.07180777937,-0.008576816879,0.04639888927,6.951
0.176539883,0.1771674454,5.180942389e-005,0.0035029836,-0.003708551172,-0.001309752348,0.05866906047,-0.009860921651,-0.006746774074,6.961
0.1766121686,0.177375108,0.0001048963168,0.003623853205,-0.003702847287,-0.001410188153,0.04565845802,-0.01113083959,-0.05819675326,6.971
0.1766782254,0.1775843352,0.0001490568829,0.003732015844,-0.003696451429,-0.001529988716,0.03314912319,-0.0123471152,-0.1060844809,6.981
0.1767416596,0.1777964532,0.0001848486136,0.003830361413,-0.003691161517,-0.001663080882,0.02095710859,-0.01348431036,-0.1495874375,6.991
0.1768053174,0.1780121326,0.0002128006163,0.003921343945,-0.003688382218,-0.001803693129,0.009256605059,-0.01452846266,-0.1886829883,7.001
0.1768713295,0.1782314926,0.0002333854936,0.004006721545,-0.003689444857,-0.001946204575,-0.001917468733,-0.01547273621,-0.223543644,7.011
0.1769412011,0.1784541905,0.0002470336331,0.004088069778,-0.003695068648,-0.002085458487,-0.01252810657,-0.01631667651,-0.2543504834,7.021
0.1770158708,0.178679511,0.0002541535359,0.004166596569,-0.003705680603,-0.002217587782,-0.02254180424,-0.01706355624,-0.2813605666,7.031
0.1770958602,0.1789064556,0.000255162915,0.004243153613,-0.003721495625,-0.002339941449,-0.03188230097,-0.01771826856,-0.3049746454,7.041
0.1771812886,0.1791337729,0.0002505025477,0.004318277817,-0.003742554225,-0.002450974425,-0.04050911218,-0.01828624494,-0.325417906,7.051
0.1772719175,0.1793600768,0.0002406275453,0.004392246716,-0.003768743714,-0.002549969824,-0.04840005562,-0.01877308451,-0.3429327309,7.061
0.1773672849,0.1795838475,0.0002260029578,0.004465118982,-0.003799821483,-0.002636896214,-0.05554584786,-0.01918441057,-0.3576513231,7.071
0.1774667054,0.1798035502,0.0002071014314,0.004536786582,-0.003835426411,-0.002712152898,-0.06193937734,-0.01952574588,-0.3698081672,7.081
0.1775692999,0.1800175905,0.0001844005601,0.004607016221,-0.003875090508,-0.002776463982,-0.06758529693,-0.01980262809,-0.3795316219,7.091
0.1776740849,0.1802244186,0.0001583799603,0.004675485659,-0.003918260336,-0.002830762649,-0.0724921599,-0.02002055757,-0.3869695961,7.101
0.1777800024,0.1804225445,0.0001295180409,0.0047418084,-0.0039643161,-0.002876112238,-0.07667442411,-0.02018497884,-0.3922577798,7.111
0.1778859049,0.1806105673,9.829062037e-005,0.004805522971,-0.004012613557,-0.002913639415,-0.08011881262,-0.02030127682,-0.395526439,7.121
0.1779906601,0.180787161,6.515198038e-005,0.004866396543,-0.00406228425,-0.002944416832,-0.08301966637,-0.02037479728,-0.3969170451,7.131
0.1780931056,0.1809510738,3.053876935e-005,0.004924140871,-0.004112817347,-0.002970079193,-0.08523864299,-0.02041071281,-0.3965998292,7.141
0.1781919301,0.1811010391,-5.117365163e-006,0.004978116136,-0.004163744394,-0.002991948044,-0.08682227135,-0.02041289583,-0.3947161436,7.151
0.1782858819,0.1812359691,-4.139296652e-005,0.00502783386,-0.004214338958,-0.003011091379,-0.08782123029,-0.02038583159,-0.3912569284,7.161
0.1783736944,0.1813548505,-7.787836512e-005,0.005072866101,-0.004263819195,-0.003028378589,-0.08849006146,-0.02033407614,-0.3863972127,7.171
0.1784541607,0.1814568639,-0.0001141552057,0.005112156272,-0.004312031902,-0.003044637153,-0.08824276924,-0.02026228793,-0.3803027868,7.181
0.1785261035,0.1815414727,-0.0001498027268,0.005145156756,-0.004358423874,-0.003059982322,-0.0874812752,-0.02017519809,-0.3729278743,7.191
0.1785884649,0.1816082895,-0.0001843976061,0.005171900149,-0.004401946906,-0.003074940527,-0.08614513278,-0.02007885836,-0.3644067943,7.201
0.1786403656,0.1816571355,-0.0002175390546,0.005192299839,-0.004441787023,-0.003090440296,-0.08430118859,-0.01997794397,-0.3549972773,7.211
0.1786810756,0.1816880405,-0.0002488897007,0.005206346978,-0.004477218259,-0.003107322613,-0.0820735395,-0.01987656578,-0.3449375033,7.221
0.1787100136,0.1817011833,-0.0002781891671,0.005214138888,-0.004507597536,-0.003126110416,-0.07957693189,-0.0197787378,-0.3344509006,7.231
0.1787268221,0.1816967428,-0.0003052932734,0.005216230173,-0.004533237778,-0.003147507785,-0.07681450993,-0.01968852989,-0.3237792253,7.241
0.1787311882,0.1816734523,-0.0003302139521,0.005213945638,-0.004554450046,-0.003171867924,-0.07463039458,-0.01960864477,-0.3136610687,7.251
0.1787222326,0.1816311926,-0.0003528814705,0.005208801012,-0.004568367265,-0.003197303042,-0.07200361788,-0.01954384148,-0.3054294586,7.261
0.1786985993,0.1815712154,-0.0003733896883,0.005198685452,-0.004574724939,-0.003225216409,-0.06958907843,-0.01949869841,-0.2970126271,7.271
0.178660363,0.1814949065,-0.000391788868,0.005181794055,-0.004574242048,-0.003257040167,-0.06723681092,-0.01947256178,-0.2885322571,7.281
0.1786081344,0.1814033389,-0.000408036547,0.005158295855,-0.00456761755,-0.003292995738,-0.06486748159,-0.0194647368,-0.28011325,7.291
0.1785424352,0.1812973917,-0.0004220747505,0.005129022989,-0.004555177875,-0.0033327532,-0.06247203425,-0.01947585493,-0.2719517946,7.301
0.1784636676,0.1811778396,-0.0004338833969,0.005094719585,-0.004537088796,-0.003376275301,-0.06013379991,-0.0195069015,-0.264195174,7.311
0.1783721149,0.1810455173,-0.0004434867005,0.005055868067,-0.004513455555,-0.003423433751,-0.05788066611,-0.01955842786,-0.2570099533,7.321
0.1782681197,0.1809012592,-0.0004509365535,0.005012828391,-0.004484334029,-0.003474103753,-0.0557522513,-0.01963088848,-0.2504517138,7.331
0.1781520694,0.180746004,-0.0004563096736,0.004965909757,-0.004449822474,-0.003528184257,-0.05378098413,-0.01972454228,-0.2445775121,7.341
0.1780245006,0.1805807799,-0.000459703675,0.004915412981,-0.004410083406,-0.003585590282,-0.05199357495,-0.01983935572,-0.2394461632,7.351
0.1778860241,0.1804066002,-0.0004612366029,0.00486164121,-0.004365352914,-0.003646276426,-0.05041626096,-0.01997500658,-0.2351596206,7.361
0.1777373403,0.1802245528,-0.0004610378237,0.004804919474,-0.004315908067,-0.003710148158,-0.04905493557,-0.02013087645,-0.2317097038,7.371
0.1775792092,0.1800357252,-0.000459243689,0.004745593295,-0.004262053408,-0.00377711188,-0.04792669043,-0.02030616067,-0.2290739864,7.381
0.1774124652,0.1798411906,-0.0004559994559,0.00468404498,-0.004204114899,-0.003847014392,-0.04703605175,-0.02049983293,-0.227242142,7.391
0.1772379428,0.1796420068,-0.0004514528846,0.004620627034,-0.004142470192,-0.003919660114,-0.04637442902,-0.02071077377,-0.226228416,7.401
0.1770565361,0.1794392318,-0.0004457427713,0.004555720836,-0.00407744525,-0.003994674888,-0.0459286049,-0.02093788423,-0.2259011567,7.411
0.1768691242,0.1792338639,-0.0004390163231,0.004489691462,-0.004009364173,-0.004071732052,-0.04571938887,-0.02118019573,-0.2262549996,7.421
0.176676631,0.1790269017,-0.0004314360558,0.004422845319,-0.003938599955,-0.004150592722,-0.04576219991,-0.02143652551,-0.2273219675,7.431
0.1764799803,0.1788192838,-0.0004231670173,0.004355472978,-0.003865536535,-0.00423102174,-0.0460424684,-0.02170555294,-0.2290951759,7.441
0.1762801111,0.1786119342,-0.0004143685801,0.004287840798,-0.003790569957,-0.004312850535,-0.0465541333,-0.02198578045,-0.2315076441,7.451
0.1760779321,0.178405717,-0.0004051929864,0.004220207222,-0.003714090213,-0.004395886324,-0.04728491604,-0.02227561735,-0.2345082164,7.461
0.1758743525,0.1782014519,-0.0003957845329,0.004152817186,-0.003636478679,-0.004479922354,-0.0482208617,-0.02257346176,-0.2380355299,7.471
0.1756702811,0.1779998988,-0.0003862789599,0.004085904453,-0.003558102995,-0.004564735107,-0.04934761673,-0.02287775651,-0.2420219779,7.481
0.1754665673,0.1778018028,-0.0003768030729,0.004019690678,-0.003479316598,-0.004650089424,-0.05064990744,-0.02318700962,-0.2464028895,7.491
0.1752640456,0.1776077747,-0.0003674757027,0.003954402171,-0.003400447778,-0.004735748749,-0.05212047696,-0.02349979244,-0.2511179149,7.501
0.1750635058,0.1774184257,-0.0003584058431,0.003890234046,-0.003321840195,-0.004821514711,-0.05373052508,-0.02381472848,-0.2561065257,7.511
0.174865678,0.177234292,-0.0003496908175,0.003827337408,-0.003243817249,-0.004907172639,-0.05546461418,-0.02413048223,-0.2612932026,7.521
0.1746712327,0.177055791,-0.0003414167732,0.003765861504,-0.003166648094,-0.004992464092,-0.05730452016,-0.02444588579,-0.2666503787,7.531
0.1744808257,0.1768833697,-0.0003336592345,0.00370594277,-0.003090575803,-0.005077158101,-0.05923471227,-0.02475994453,-0.2720986307,7.541
0.174295038,0.1767173409,-0.0003264836851,0.003647699952,-0.003015823197,-0.005161043722,-0.06123836711,-0.02507175691,-0.2775985897,7.551
0.1741144061,0.1765580177,-0.0003199457133,0.003591235727,-0.002942595398,-0.005243935157,-0.06329934299,-0.0253805276,-0.2831069529,7.561
0.1739394069,0.1764056385,-0.0003140910703,0.003536638571,-0.002871079138,-0.005325674079,-0.06540193409,-0.02568557858,-0.2885839045,7.571
0.1737705171,0.1762603819,-0.0003089556121,0.003483981825,-0.002801444381,-0.00540612964,-0.06753079593,-0.02598632686,-0.2939935923,7.581
0.1736080796,0.176122427,-0.0003045655321,0.003433325561,-0.002733843634,-0.005485198926,-0.06967116892,-0.02628227696,-0.2993032038,7.591
0.1734524369,0.1759918332,-0.0003009375068,0.003384717507,-0.002668411937,-0.005562799517,-0.07180873305,-0.02657302655,-0.3044900894,7.601
0.1733038574,0.1758686602,-0.0002980789577,0.00333819259,-0.002605266636,-0.005638886709,-0.07393094152,-0.02685825527,-0.3095114827,7.611
0.1731625795,0.1757529229,-0.0002959886333,0.003293775022,-0.002544507617,-0.00571343163,-0.07602503896,-0.02713772282,-0.314357698,7.621
0.1730287671,0.1756445915,-0.0002946570166,0.003251478774,-0.002486215672,-0.005786429625,-0.07808016241,-0.02741127461,-0.3190066516,7.631
0.1729025245,0.1755435914,-0.000294067082,0.003211308504,-0.002430454362,-0.005857894663,-0.080086492,-0.02767883986,-0.3234433532,7.641
0.1727839261,0.1754498184,-0.0002941949642,0.003173259785,-0.002377270255,-0.005927860737,-0.08203537762,-0.02794041857,-0.3276568651,7.651
0.172672987,0.1753631383,-0.0002950106864,0.003137319814,-0.00232669292,-0.005996378604,-0.08391944319,-0.02819608338,-0.3316395581,7.661
0.1725696772,0.1752833873,-0.0002964793821,0.003103476483,-0.002278731903,-0.006063514855,-0.08573810011,-0.0284459684,-0.3353876472,7.671
0.1724739224,0.1752103567,-0.0002985623432,0.003071717685,-0.002233392326,-0.006129376125,-0.08747979999,-0.02869025618,-0.3389024734,7.681
0.1723855883,0.1751438081,-0.0003012155939,0.003041992197,-0.002190683736,-0.006194078829,-0.0891405344,-0.02892913856,-0.3421840072,7.691
0.172304526,0.1750835031,-0.0003043912293,0.003014249029,-0.002150574699,-0.006257710513,-0.09071745723,-0.02916286513,-0.3452328146,7.701
0.172230497,0.1750291586,-0.0003080385213,0.002988436026,-0.002113011666,-0.006320363376,-0.09220909327,-0.02939176001,-0.3480541408,7.711
0.1721632928,0.1749805063,-0.000312105054,0.002964497544,-0.00207792758,-0.006382135674,-0.09361556917,-0.02961620502,-0.350656271,7.721
0.1721026301,0.1749372184,-0.0003165378876,0.002942373976,-0.002045245841,-0.006443130318,-0.09493798763,-0.02983661368,-0.3530521393,7.731
0.1720482409,0.1748990119,-0.0003212842566,0.002922002226,-0.002014882164,-0.006503457204,-0.09617832303,-0.03005343117,-0.3552566171,7.741
0.1719997972,0.1748655587,-0.000326291949,0.002903316636,-0.001986747142,-0.006563228089,-0.0973392278,-0.03026710823,-0.3572854102,7.751
0.1719569862,0.1748365611,-0.0003315098002,0.002886248752,-0.001960746478,-0.006622555666,-0.09842389822,-0.03047809564,-0.3591549993,7.761
0.1719194651,0.1748117059,-0.0003368880716,0.002870730124,-0.001936780289,-0.006681551691,-0.09943615645,-0.03068685532,-0.3608818352,7.771
0.1718868911,0.1747906655,-0.0003423789167,0.002856691135,-0.001914744847,-0.006740326528,-0.1003803685,-0.03089386038,-0.3624837101,7.781
0.1718588918,0.1747731268,-0.0003479367588,0.00284405984,-0.001894533518,-0.006798986346,-0.1012613177,-0.0310995616,-0.3639783263,7.791
0.1718350947,0.1747587919,-0.000353518466,0.002832764061,-0.001876037451,-0.006857634522,-0.1020841002,-0.03130439296,-0.3653832376,7.801
0.1718151569,0.1747473329,-0.0003590837296,0.002822730457,-0.001859145705,-0.006916366052,-0.1028541178,-0.03150875866,-0.3667155802,7.811
0.1717986912,0.1747384667,-0.0003645952675,0.00281388592,-0.001843745471,-0.006975268014,-0.1035769954,-0.03171305358,-0.3679921329,7.821
0.1717853248,0.1747318804,-0.0003700191446,0.002806157107,-0.001829723362,-0.007034420967,-0.1042584255,-0.03191764653,-0.3692295253,7.831
0.1717746854,0.1747273207,-0.0003753246856,0.002799470676,-0.00181696564,-0.007093898021,-0.104904294,-0.03212287277,-0.3704437017,7.841
0.1717664301,0.1747244745,-0.0003804848238,0.00279375352,-0.001805359265,-0.007153762504,-0.1055204645,-0.03232905641,-0.3716498315,7.851
0.1717602015,0.1747230887,-0.0003854761017,0.002788933692,-0.001794792246,-0.007214070763,-0.1061127335,-0.03253647313,-0.3728623986,7.861
0.1717556566,0.1747229099,-0.0003902785538,0.002784938784,-0.001785154105,-0.007274869829,-0.1066867858,-0.03274538741,-0.3740949035,7.871
0.1717524678,0.1747236848,-0.0003948759695,0.002781698713,-0.001776336692,-0.007336198818,-0.1072481498,-0.03295601904,-0.3753598928,7.881
0.1717503071,0.1747252047,-0.000399255543,0.002779143862,-0.001768234884,-0.007398087066,-0.1078157499,-0.03316856921,-0.3766688108,7.891
0.1717488468,0.1747272164,-0.0004034055746,0.002777294023,-0.001760810264,-0.007460547611,-0.1083491817,-0.03338321671,-0.3780317605,7.901
0.1717477739,0.1747295111,-0.0004073210293,0.002775962697,-0.00175392942,-0.007523637265,-0.1088997945,-0.03360006958,-0.3794282973,7.911
0.1717468351,0.1747318804,-0.0004109967558,0.002775016474,-0.001747410861,-0.007587342989,-0.1094542295,-0.03381920606,-0.3809024096,7.921
0.1717458516,0.1747341901,-0.0004144315608,0.002774429275,-0.001741163316,-0.007651643828,-0.1100189015,-0.03404073045,-0.3824574053,7.931
0.1717446148,0.174736321,-0.0004176290531,0.002774181543,-0.001735117985,-0.007716525346,-0.1105999723,-0.03426473588,-0.3841050565,7.941
0.1717429459,0.1747381091,-0.0004205985751,0.002774252323,-0.001729241339,-0.007781992666,-0.1112014428,-0.0344912447,-0.3858537674,7.951
0.1717406213,0.1747393906,-0.0004233507207,0.002774677938,-0.001723482856,-0.007847999223,-0.1118369177,-0.03472024202,-0.387727946,7.961
0.1717374325,0.1747400165,-0.0004258969566,0.002775395988,-0.001717752428,-0.007914529182,-0.1124903485,-0.03495176136,-0.3897012472,7.971
0.1717331707,0.1747399122,-0.0004282528243,0.002776229987,-0.001711978926,-0.007981617935,-0.1131723449,-0.03518565744,-0.3917532861,7.981
0.1717277467,0.1747389883,-0.000430430664,0.00277709798,-0.001706110546,-0.008049248718,-0.1138790771,-0.03542174771,-0.393887341,7.991
0.171721071,0.1747371703,-0.0004324420588,0.002777965507,-0.001700099092,-0.008117370307,-0.1146097332,-0.03565989435,-0.3961031139,8.001
0.1717130542,0.1747344136,-0.0004342997854,0.002778811846,-0.001693898928,-0.008185927756,-0.1153655872,-0.03590000793,-0.3983995318,8.011
0.1717036366,0.1747306436,-0.0004360186867,0.002779618371,-0.001687465468,-0.008254867978,-0.1161513701,-0.03614199162,-0.4007767439,8.021
0.1716927737,0.1747258604,-0.0004376154393,0.002780364128,-0.001680766582,-0.008324159309,-0.1169642583,-0.03638572618,-0.4032357633,8.031
0.1716804057,0.1747199893,-0.000439106836,0.002781009302,-0.001673785853,-0.00839377474,-0.1178044528,-0.036631044,-0.4057712555,8.041
0.1716665179,0.1747130305,-0.0004405096115,0.002781519201,-0.001666496857,-0.008463667706,-0.1186714843,-0.03687778488,-0.4083766639,8.051
0.1716511101,0.1747049838,-0.0004418401804,0.002781864721,-0.001658873633,-0.008533789776,-0.1195646599,-0.03712580726,-0.4110460877,8.061
0.1716341674,0.1746958345,-0.0004431148118,0.002782020252,-0.001650894643,-0.008604093455,-0.1204831526,-0.03737496957,-0.4137740433,8.071
0.1716157347,0.1746856123,-0.0004443496873,0.00278196414,-0.001642544055,-0.008674533106,-0.1214261279,-0.03762513027,-0.4165559709,8.081
0.1715958267,0.1746743321,-0.0004455606686,0.002781677293,-0.00163381279,-0.008745069616,-0.1223924458,-0.03787614778,-0.4193892181,8.091
0.1715745181,0.1746620238,-0.0004467629478,0.002781145275,-0.001624698052,-0.008815661073,-0.1233802661,-0.03812786192,-0.4222656786,8.101
0.1715518683,0.1746487617,-0.0004479707568,0.002780357376,-0.001615201472,-0.008886270225,-0.1243877262,-0.03838011622,-0.4251776338,8.111
0.1715279371,0.1746345609,-0.0004491974832,0.002779308939,-0.001605328405,-0.008956858888,-0.1254130006,-0.03863278404,-0.4281186759,8.121
0.1715028286,0.1746195108,-0.0004504554963,0.002777998336,-0.001595088979,-0.009027395397,-0.126454249,-0.03888574988,-0.4310828745,8.131
0.1714766324,0.1746036708,-0.0004517561465,0.002776426962,-0.001584497862,-0.009097847156,-0.1275094897,-0.0391388908,-0.4340645373,8.141
0.1714494377,0.1745871156,-0.0004531096201,0.002774599241,-0.001573573565,-0.009168188088,-0.1285766661,-0.03939208388,-0.4370577633,8.151
0.1714213639,0.1745699197,-0.0004545249394,0.002772522159,-0.001562337391,-0.009238393046,-0.129653722,-0.03964521736,-0.4400568008,8.161
0.1713925153,0.1745521724,-0.0004560098168,0.002770207124,-0.001550813089,-0.009308440611,-0.130738616,-0.03989819437,-0.4430560172,8.171
0.171363011,0.1745339334,-0.000457570859,0.002767666942,-0.001539026271,-0.009378311224,-0.131829381,-0.04015092924,-0.4460508227,8.181
0.1713329554,0.1745153219,-0.0004592133628,0.002764915349,-0.001527006389,-0.009447990917,-0.1329240203,-0.04040331766,-0.4490363002,8.191
0.1713024825,0.1744964123,-0.0004609413736,0.002761969343,-0.001514783711,-0.009517462924,-0.1340205669,-0.04065525904,-0.4520075619,8.201
0.1712717116,0.1744772792,-0.0004627576855,0.002758846851,-0.001502389088,-0.009586717002,-0.1351171732,-0.04090667143,-0.4549601972,8.211
0.1712407321,0.1744580269,-0.0004646639863,0.002755568596,-0.001489853952,-0.009655742906,-0.1362121403,-0.04115749151,-0.4578904808,8.221
0.1712096781,0.1744387299,-0.0004666608875,0.00275215623,-0.0014772102,-0.009724530391,-0.1373039037,-0.04140765965,-0.4607953131,8.231
0.1711786389,0.1744194776,-0.0004687480105,0.002748631872,-0.001464490197,-0.009793075733,-0.1383910179,-0.04165711626,-0.4636721313,8.241
0.1711477488,0.1744003594,-0.0004709240166,0.002745018341,-0.001451726421,-0.009861374274,-0.1394720823,-0.04190580547,-0.4665181637,8.251
