"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
-0.006620015483,-0.005825014319,1.244247869e-006,0.001596035552,-0.001609347877,-0.0006086094654,0.00582319079,-0.004353130702,0.001805314678,6.541
-0.006418821402,-0.005592914764,1.140277072e-005,0.001631712192,-0.00162760471,-0.0006603125948,0.003502439009,-0.004587044474,-0.003874780377,6.551
-0.006216091104,-0.005357866175,2.021120235e-005,0.001671660924,-0.001650544582,-0.0007104482502,0.001159217907,-0.004809502047,-0.009309377521,6.561
-0.006013608072,-0.005122089759,2.764146484e-005,0.001715070801,-0.001677475404,-0.0007585615967,-0.001180552179,-0.005019474775,-0.01447146665,6.571
-0.005812935997,-0.004887565505,3.368267062e-005,0.001761189662,-0.001707730466,-0.0008042226546,-0.003485403024,-0.005216287915,-0.01934126951,6.581
-0.005615421571,-0.00465603359,3.834036033e-005,0.001809300156,-0.00174068741,-0.0008472256595,-0.005736190826,-0.00539960945,-0.02390740439,6.591
-0.00542220939,-0.004429009743,4.163671838e-005,0.001858743257,-0.00177580223,-0.00088745635,-0.007909761742,-0.005569099914,-0.02816118114,6.601
-0.00523426244,-0.004207797814,4.360963794e-005,0.001908925246,-0.001812575851,-0.0009248725837,-0.009989023209,-0.005724637769,-0.03207590058,6.611
-0.005052340683,-0.003993529826,4.427029489e-005,0.001959951827,-0.00184985646,-0.0009592828574,-0.0119194882,-0.005866304506,-0.03562026471,6.621
-0.004876945633,-0.00378721836,4.358038132e-005,0.002011745702,-0.001886802958,-0.0009908787906,-0.01420514099,-0.005994862411,-0.03902271017,6.631
-0.004708514549,-0.003589611733,4.155269926e-005,0.002062179614,-0.001924712327,-0.001020680065,-0.01621182822,-0.006108898204,-0.04248194024,6.641
-0.004547412507,-0.003401238238,3.824260057e-005,0.002110972302,-0.001963224495,-0.001047268393,-0.01803547889,-0.006208375562,-0.04542151466,6.651
-0.004393909127,-0.003222482745,3.379886402e-005,0.002158040879,-0.002001848072,-0.001070544589,-0.01959281787,-0.006295911502,-0.04780228809,6.661
-0.004248178098,-0.003053604392,2.841217247e-005,0.002203169046,-0.002040318679,-0.001091012615,-0.02086175792,-0.006372546777,-0.04965335876,6.671
-0.004110314883,-0.002894751029,2.227610821e-005,0.002246180316,-0.00207842933,-0.001109262812,-0.02187046781,-0.00643860735,-0.05099742487,6.681
-0.003980359063,-0.002745971316,1.556942152e-005,0.002286996227,-0.002115954878,-0.001125683775,-0.02265146933,-0.006494692527,-0.05186387524,6.691
-0.003858303651,-0.002607229166,8.449468623e-006,0.002325615147,-0.002152662026,-0.001140491571,-0.02323456481,-0.006542034447,-0.05228903145,6.701
-0.003744102549,-0.00247841794,1.05141919e-006,0.002362076193,-0.002188332379,-0.001153825433,-0.02364682406,-0.00658237515,-0.05234056711,6.711
-0.003637677059,-0.002359372098,-6.509700597e-006,0.002396434546,-0.002222779905,-0.001165821217,-0.02391237207,-0.006617694627,-0.05209314823,6.721
-0.003538918914,-0.002249878598,-1.413587233e-005,0.002428747714,-0.002255858155,-0.001176648075,-0.02405131049,-0.006649975665,-0.05162302405,6.731
-0.003447696799,-0.002149685286,-2.174282599e-005,0.002459069248,-0.002287458861,-0.001186521491,-0.02408200875,-0.006681044586,-0.05098996684,6.741
-0.00336385821,-0.002058507642,-2.92572895e-005,0.002487451071,-0.00231750519,-0.001195688499,-0.02401978523,-0.006712505594,-0.05025007948,6.751
-0.003287235508,-0.001976034604,-3.661502342e-005,0.002513945336,-0.002345944988,-0.001204416389,-0.02387844771,-0.006745738909,-0.0494469218,6.761
-0.003215994686,-0.001901122159,-4.472953515e-005,0.002542704111,-0.002352101495,-0.001205549575,-0.03095560893,-0.006782796234,-0.04618510231,6.771
-0.003132226411,-0.001823210041,-5.919643809e-005,0.002595268423,-0.00226036855,-0.001118559157,-0.04333920777,-0.006883256137,-0.04878698289,6.781
-0.003008932341,-0.001723732334,-8.732226706e-005,0.00266445661,-0.002076487523,-0.0009599994519,-0.06561499089,-0.007160354406,-0.06916761398,6.791
-0.002817236586,-0.001583953388,-0.0001361920295,0.002731811488,-0.001822937164,-0.0007390616229,-0.09321033955,-0.00756545132,-0.1163926199,6.801
-0.002528022043,-0.001383607276,-0.0002102618892,0.00278169848,-0.00152474409,-0.0004762982426,-0.1248672605,-0.008042790927,-0.1757668555,6.811
-0.002113683848,-0.001102810726,-0.000310940115,0.002808665158,-0.001202758634,-0.0001773243275,-0.1637289524,-0.008520423435,-0.2411915362,6.821
-0.001563292113,-0.0007300306461,-0.0004307530471,0.002784325276,-0.001005412661,6.237305934e-005,-0.1813566089,-0.008918434381,-0.3030557632,6.831
-0.000933669915,-0.0002968514455,-0.000545524701,0.002633456839,-0.001194441924,-2.585912625e-005,-0.1403692216,-0.008847784251,-0.3364961445,6.841
-0.0003031289089,0.0001493674645,-0.0006279662484,0.002406178508,-0.001650720485,-0.0002906490117,-0.07638581097,-0.008038040251,-0.2928992808,6.851
0.0002823159448,0.0005821972736,-0.000662965118,0.002230135491,-0.002139293822,-0.0005654140841,-0.01104178093,-0.006857200991,-0.1720218509,6.861
0.0008008773439,0.0009879518766,-0.0006496143178,0.002153211506,-0.002560796216,-0.0007825273206,0.04193605855,-0.005698857363,-0.03485976905,6.871
0.001243907493,0.00135987252,-0.0005972564686,0.002169660758,-0.002886223607,-0.0009306778666,0.07970111072,-0.004808803089,0.08062360436,6.881
0.001611912041,0.001696694642,-0.0005186692579,0.002251881175,-0.003119893838,-0.001020530704,0.1021028683,-0.00430622045,0.1588990539,6.891
0.001911325147,0.002001046669,-0.0004258854315,0.002374061383,-0.003274793504,-0.001066985773,0.1117843762,-0.004231815226,0.199453041,6.901
0.002151598921,0.002277745632,-0.0003283963015,0.00251651858,-0.003366765333,-0.001087000361,0.1120674163,-0.004568264354,0.2083015442,6.911
0.00234295032,0.002532395301,-0.0002328894625,0.002665372565,-0.00341164018,-0.001097868313,0.1060022414,-0.00525894668,0.1930808574,6.921
0.002495110733,0.002770490712,-0.0001436380844,0.002811315004,-0.003423467977,-0.001114543877,0.0959713906,-0.006224348675,0.1614555866,6.931
0.002616776619,0.002996951342,-6.304644194e-005,0.002948364243,-0.003413874423,-0.001148155192,0.08367197216,-0.007377275731,0.1202147231,6.941
0.002715470036,0.003215931123,7.794546946e-006,0.003073377069,-0.00339164352,-0.001204765635,0.0703298822,-0.008634882979,0.07455548644,6.951
0.002797545632,0.003430775367,6.865670002e-005,0.003185149282,-0.003363148775,-0.001285890699,0.05671802908,-0.009926850908,0.02839975618,6.961
0.002868303331,0.003644053824,0.000119810371,0.003284058301,-0.003332589287,-0.001389381359,0.04329135641,-0.01119867433,-0.01566856913,6.971
0.002932087984,0.003857602598,0.000161780059,0.003371362807,-0.003302703612,-0.001510582864,0.03043577448,-0.01241182536,-0.05630193651,6.981
0.002992428141,0.004072588868,0.0001951485028,0.003449216019,-0.003274646588,-0.001643585158,0.01795754209,-0.01354192849,-0.09258434922,6.991
0.003052170854,0.004289578181,0.0002204836637,0.003519523656,-0.003249327419,-0.001782689011,0.006045398302,-0.01457566861,-0.1246675104,7.001
0.003113482846,0.004508648999,0.0002383066603,0.00358368177,-0.003227724228,-0.00192238309,-0.005256082863,-0.01550690643,-0.1527289748,7.011
0.003177930834,0.004729473498,0.0002490975603,0.003643031931,-0.003210366238,-0.002057776321,-0.01592507958,-0.01633580588,-0.1769497097,7.021
0.003246571636,0.004951394163,0.0002533197403,0.003698699875,-0.003197576152,-0.002185069723,-0.025892023,-0.01706615277,-0.1978651136,7.031
0.003320019459,0.005173494574,0.0002514528169,0.003751575248,-0.003189548152,-0.002301794244,-0.03510670364,-0.01770352945,-0.2156466395,7.041
0.003398508765,0.005394659005,0.0002439906675,0.003802314634,-0.003186395857,-0.002406568499,-0.04353519529,-0.01825401559,-0.230647549,7.051
0.003481948748,0.005613628775,0.0002314357989,0.003851372749,-0.003188157454,-0.002498889342,-0.05116308853,-0.01872378401,-0.2431278825,7.061
0.003569977358,0.005829051137,0.0002142960002,0.00389904296,-0.003194788238,-0.002578893444,-0.05798719823,-0.01911896281,-0.2533104718,7.071
0.003662008327,0.006039524451,0.0001930816361,0.003945492208,-0.003206160851,-0.002647170564,-0.0640122965,-0.0194456093,-0.2613921165,7.081
0.003757277504,0.0062436359,0.0001683027949,0.003990788013,-0.003222070169,-0.002704623155,-0.06925035268,-0.01970969513,-0.2675457299,7.091
0.003854883369,0.006439995486,0.0001404659415,0.004034919664,-0.00324224052,-0.002752356697,-0.07371971756,-0.01991709881,-0.2719281018,7.101
0.003953825682,0.006627264898,0.0001100705776,0.004077819176,-0.003266334999,-0.002791593084,-0.07744447887,-0.0200735759,-0.2746846676,7.111
0.004053037614,0.006804183125,7.760787412e-005,0.004119335674,-0.003293988528,-0.002823601943,-0.08041999489,-0.0201847516,-0.2759524882,7.121
0.004151429515,0.006969592068,4.35419206e-005,0.004159526899,-0.003324598307,-0.002849581419,-0.08285013586,-0.02025614306,-0.2758713663,7.131
0.004247842357,0.00712233549,8.313343642e-006,0.004198421258,-0.003357940121,-0.002871271688,-0.08460547775,-0.02029302903,-0.2746175528,7.141
0.004341020714,0.007261295803,-2.76473329e-005,0.004235692322,-0.003393839812,-0.002890088595,-0.08573941141,-0.02029930986,-0.2723205686,7.151
0.004429695196,0.007385456003,-6.392139767e-005,0.00427114917,-0.003431848716,-0.002907184418,-0.08630998433,-0.0202794224,-0.2689597011,7.161
0.004512617365,0.007493917365,-0.0001001068231,0.004304564092,-0.003471501404,-0.002923449036,-0.08649583161,-0.02023781277,-0.2646875381,7.171
0.004588543903,0.007585982792,-0.0001357873552,0.00433498295,-0.003512973431,-0.002939767437,-0.08593123406,-0.02017897554,-0.2596212924,7.181
0.004656277597,0.007661158219,-0.0001705558243,0.004362369422,-0.003555533243,-0.002956080716,-0.08479562402,-0.02010782808,-0.2535995245,7.191
0.004714742769,0.007719119079,-0.0002040040563,0.004386779387,-0.003598314011,-0.002973226598,-0.08314297348,-0.02002997696,-0.2468049079,7.201
0.004763016012,0.007759722881,-0.000235763102,0.00440818863,-0.00364054786,-0.00299207936,-0.08105069399,-0.01994963549,-0.2394262105,7.211
0.004800334573,0.007783011533,-0.000265534356,0.004426594824,-0.00368151092,-0.00301336078,-0.07864016294,-0.01987058111,-0.2316616774,7.221
0.004826101474,0.007789202034,-0.0002930990013,0.004442054778,-0.003720515175,-0.003037496703,-0.07588212937,-0.01979662478,-0.223725751,7.231
0.004839866888,0.007777954917,-0.000318410981,0.004455588758,-0.003758790903,-0.003065458965,-0.07335678488,-0.01973119564,-0.2155233324,7.241
0.004841263872,0.007748004515,-0.0003414603125,0.004468058236,-0.003794010961,-0.003096196568,-0.07108657807,-0.01967689954,-0.2077838182,7.251
0.004829067271,0.007699982263,-0.0003622421937,0.004480583593,-0.003824424231,-0.00312860054,-0.06859222054,-0.01963937096,-0.2013023496,7.261
0.004802195821,0.007635208778,-0.0003808924812,0.004490134772,-0.003850362031,-0.003164612921,-0.06631821394,-0.01962100528,-0.1951888055,7.271
0.004760914948,0.007554834709,-0.0003974394058,0.004495329224,-0.003872541944,-0.003205210669,-0.064082928,-0.01962012053,-0.1894973516,7.281
0.004705778323,0.007459756918,-0.0004118297365,0.0044964673,-0.003891309956,-0.003250221489,-0.06182199717,-0.01963611133,-0.1840107888,7.291
0.004637212493,0.007350739092,-0.0004240105336,0.004494270775,-0.003906608094,-0.003299173201,-0.05955758691,-0.01966980472,-0.178771466,7.301
0.00455550896,0.007228521165,-0.0004339803709,0.004489237908,-0.003918303642,-0.003351879073,-0.05736980215,-0.01972209476,-0.1738949865,7.311
0.004460926168,0.007093888242,-0.0004417830496,0.004481608048,-0.003926238511,-0.003408126766,-0.05529795587,-0.01979353651,-0.169498831,7.321
0.004353781696,0.006947700866,-0.0004474917368,0.004471502732,-0.003930253442,-0.003467728384,-0.05337774754,-0.01988448203,-0.1656502932,7.331
0.004234498367,0.006790889893,-0.0004512033483,0.004459002987,-0.003930247389,-0.003530529793,-0.05163883045,-0.0199950505,-0.1623944789,7.341
0.004103607498,0.006624437403,-0.0004530320875,0.004444197286,-0.003926178906,-0.003596362425,-0.05009834841,-0.02012508921,-0.1597458124,7.351
0.003961737268,0.006449360866,-0.0004531051381,0.004427200649,-0.003918051254,-0.003665023018,-0.04877226055,-0.02027426474,-0.1577068567,7.361
0.003809598973,0.006266701035,-0.0004515640903,0.004408129491,-0.003905927762,-0.003736375831,-0.04767914489,-0.02044202015,-0.1563191563,7.371
0.003647973295,0.006077507511,-0.0004485606041,0.004387116525,-0.003889911808,-0.00381024112,-0.04683158174,-0.02062749118,-0.1555889398,7.381
0.003477692604,0.005882824305,-0.000444254285,0.004364328925,-0.003870149376,-0.003886470338,-0.04623029754,-0.02082966827,-0.1555122882,7.391
0.003299621167,0.005683674477,-0.0004388061061,0.004339888692,-0.003846859559,-0.003964908887,-0.04587301984,-0.02104727738,-0.1560724229,7.401
0.003114648862,0.005481062923,-0.0004323713656,0.004313948564,-0.003820229555,-0.004045255482,-0.04573931172,-0.0212789923,-0.1572256535,7.411
0.002923687687,0.005275972188,-0.0004250995116,0.004286690615,-0.003790429095,-0.00412717741,-0.04583664611,-0.02152365074,-0.1588959992,7.421
0.002727671294,0.005069357343,-0.0004171491018,0.004258261994,-0.003757673083,-0.004210422747,-0.04617055878,-0.02178000659,-0.1611062437,7.431
0.002527545672,0.004862140398,-0.000408681226,0.004228792619,-0.003722209251,-0.00429473957,-0.04673559219,-0.02204665542,-0.1638147682,7.441
0.002324260073,0.00465520611,-0.0003998514439,0.00419841893,-0.003684293479,-0.004379892256,-0.04751744866,-0.02232219465,-0.1669730544,7.451
0.002118757926,0.004449398722,-0.0003908063518,0.004167272709,-0.003644195385,-0.004465671256,-0.04850160703,-0.02260514162,-0.1705306321,7.461
0.001911969739,0.004245515913,-0.0003816832032,0.004135485273,-0.003602189478,-0.004551866092,-0.04967328161,-0.02289399505,-0.1744318455,7.471
0.001704804832,0.00404430693,-0.0003726094437,0.004103190266,-0.003558550263,-0.004638259299,-0.05101622269,-0.02318730019,-0.1786205322,7.481
0.00149814575,0.003846470732,-0.0003637024492,0.004070522729,-0.003513549455,-0.004724630155,-0.05251710117,-0.02348367684,-0.1830423921,7.491
0.00129284081,0.003652646905,-0.0003550708352,0.00403764192,-0.003467450384,-0.004810770042,-0.05415839702,-0.02378181182,-0.1876496673,7.501
0.001089690486,0.003463409143,-0.0003468111681,0.004004671238,-0.003420554567,-0.004896509461,-0.05591727048,-0.02408044226,-0.1923893988,7.511
0.000889443676,0.003279270837,-0.0003390079655,0.003971724771,-0.003373133251,-0.004981638864,-0.05777532235,-0.02437838539,-0.1972136348,7.521
0.0006928018993,0.003100690665,-0.000331733725,0.003938921727,-0.003325423924,-0.005065947771,-0.05971498042,-0.02467464656,-0.2020718306,7.531
0.0005004189443,0.002928073285,-0.0003250499431,0.003906377126,-0.00327764987,-0.005149245728,-0.06172035262,-0.02496836893,-0.2069181055,7.541
0.0003128992103,0.00276177167,-0.0003190077841,0.003874201328,-0.003230020637,-0.00523135392,-0.06377398223,-0.02525881492,-0.2117315233,7.551
0.0001307963539,0.002602088265,-0.0003136483429,0.00384249771,-0.003182736458,-0.005312128458,-0.06586042047,-0.02554535493,-0.2164759487,7.561
-4.538858047e-005,0.002449275926,-0.0003090028767,0.003811362898,-0.003135985928,-0.005391452461,-0.06796468049,-0.02582748421,-0.2211234421,7.571
-0.0002152085071,0.002303540241,-0.0003050929517,0.003780887462,-0.003089947626,-0.00546923792,-0.07007221133,-0.02610478178,-0.2256512791,7.581
-0.0003782713902,0.00216503907,-0.0003019306751,0.003751154756,-0.003044787794,-0.005545422435,-0.07216930389,-0.02637692355,-0.2300387621,7.591
-0.0005342408549,0.002033886034,-0.0002995191608,0.003722242545,-0.003000661032,-0.005619970616,-0.07424320281,-0.02664366178,-0.2342680544,7.601
-0.0006828365149,0.00191015075,-0.0002978529956,0.00369422161,-0.002957707504,-0.00569286989,-0.0762822181,-0.02690484188,-0.2383244634,7.611
-0.0008238333976,0.001793861389,-0.0002969187626,0.003667157143,-0.002916053869,-0.005764130969,-0.07827585936,-0.0271603819,-0.242196396,7.621
-0.0009570614784,0.001685007242,-0.0002966958564,0.003641108284,-0.002875812119,-0.00583378505,-0.08021486551,-0.02741028182,-0.2458754778,7.631
-0.001082404167,0.00158354023,-0.0002971570357,0.003616127884,-0.002837080043,-0.005901881028,-0.08209127188,-0.02765460499,-0.2493563443,7.641
-0.001199797145,0.001489377697,-0.0002982694132,0.003592262277,-0.002799940063,-0.005968485959,-0.08389843255,-0.02789349109,-0.2526366413,7.651
-0.001309226034,0.001402404392,-0.0002999950084,0.003569551976,-0.002764461329,-0.006033680402,-0.08563097566,-0.02812712826,-0.2557168007,7.661
-0.001410724828,0.001322474098,-0.0003022926394,0.003548046341,-0.002730691573,-0.006097560748,-0.08729150891,-0.02835576609,-0.2586017251,7.671
-0.001504378626,0.001249404624,-0.0003051177773,0.003527782159,-0.002698691329,-0.0061602653,-0.08886796981,-0.0285796728,-0.261297822,7.681
-0.001590324217,0.001182983164,-0.0003084219061,0.003508768976,-0.00266851089,-0.006221921183,-0.09035934508,-0.02879912592,-0.263810724,7.691
-0.001668740995,0.001122973743,-0.0003121539194,0.003491017502,-0.002640163293,-0.006282635499,-0.09176526964,-0.02901446074,-0.2661438286,7.701
-0.001739843981,0.001069122227,-0.0003162611683,0.003474535653,-0.00261364202,-0.006342514884,-0.0930858925,-0.02922606841,-0.2683082819,7.711
-0.001803880092,0.001021159347,-0.0003206906258,0.003459324595,-0.002588926814,-0.006401674356,-0.09432346374,-0.02943437733,-0.2703133523,7.721
-0.001861123834,0.0009788034949,-0.000325389934,0.003445379902,-0.002565987641,-0.006460229401,-0.09548062831,-0.02963983826,-0.2721762359,7.731
-0.001911874162,0.0009417635738,-0.0003303078702,0.003432691563,-0.002544785617,-0.006518298294,-0.09656085819,-0.02984291129,-0.2739126086,7.741
-0.001956450986,0.0009097401635,-0.0003353947832,0.003421243979,-0.002525274875,-0.006576000247,-0.09756820649,-0.0300440602,-0.2755384147,7.751
-0.001995192608,0.0008824279648,-0.0003406028845,0.003411016194,-0.002507403493,-0.00663345214,-0.09850711375,-0.03024372272,-0.277069509,7.761
-0.002028453164,0.0008595173131,-0.0003458867141,0.003401984461,-0.002491112333,-0.006690769456,-0.09938246757,-0.03044235334,-0.278521508,7.771
-0.002056599129,0.0008406959241,-0.0003512033145,0.003394120606,-0.002476336202,-0.00674806023,-0.1001995727,-0.03064038977,-0.2799100578,7.781
-0.002080006991,0.0008256502333,-0.000356512639,0.003387392731,-0.002463005483,-0.006805427372,-0.1009640843,-0.03083825298,-0.2812504172,7.791
-0.002099059289,0.0008140670834,-0.0003617777256,0.003381764749,-0.002451046137,-0.006862967741,-0.1016816646,-0.03103633039,-0.2825575173,7.801
-0.002114143688,0.0008056350052,-0.0003669649304,0.003377196612,-0.002440380864,-0.006920770742,-0.1023582518,-0.03123498149,-0.283845216,7.811
-0.002125648083,0.0008000458474,-0.0003720438981,0.003373645712,-0.002430929337,-0.006978916936,-0.1029997543,-0.03143453971,-0.2851266563,7.821
-0.002133959904,0.0007969961152,-0.000376987824,0.003371066879,-0.002422608435,-0.007037478499,-0.1036120951,-0.03163529932,-0.2864141762,7.831
-0.002139462857,0.0007961880765,-0.0003817734541,0.003369411686,-0.002415333176,-0.0070965169,-0.1042011529,-0.03183753043,-0.2877193689,7.841
-0.002142533893,0.0007973311003,-0.0003863810853,0.003368630307,-0.002409017412,-0.007156087086,-0.1047454178,-0.0320414789,-0.2890529037,7.851
-0.00214358978,0.0008000709931,-0.0003907969804,0.003368907142,-0.002403802006,-0.007216234226,-0.1053385735,-0.03224733472,-0.2904140949,7.861
-0.002143168589,0.000804003852,-0.0003950043174,0.003370085731,-0.002399437362,-0.00727695832,-0.105885312,-0.0324553214,-0.2918501794,7.871
-0.002141601639,0.0008089041221,-0.0003989955876,0.003371788654,-0.002395649208,-0.007338342723,-0.1064332351,-0.03266556934,-0.2933133543,7.881
-0.002139133634,0.0008145847241,-0.0004027622927,0.003373985877,-0.002392377239,-0.007400393952,-0.1069812924,-0.03287813812,-0.2948295474,7.891
-0.002136024181,0.0008208425716,-0.0004062992521,0.003376709064,-0.002389583504,-0.007463098969,-0.1075348705,-0.03309315071,-0.2964093387,7.901
-0.002132550348,0.0008274617721,-0.0004096064367,0.003379959846,-0.002387212124,-0.007526447996,-0.1081009135,-0.03331070766,-0.2980629802,7.911
-0.002128989669,0.0008342278888,-0.0004126883578,0.003383703763,-0.00238518999,-0.007590437774,-0.1086852178,-0.03353085741,-0.2998001873,7.921
-0.002125604311,0.0008409392321,-0.0004155531642,0.003387883538,-0.002383437939,-0.007655066438,-0.1092919856,-0.03375359625,-0.3016262949,7.931
-0.002122633625,0.0008474122151,-0.0004182113626,0.003392432583,-0.002381877275,-0.007720327005,-0.1099241227,-0.0339788869,-0.303542763,7.941
-0.002120289952,0.0008534840308,-0.0004206753802,0.003397282213,-0.002380433492,-0.007786205038,-0.1105835587,-0.03420665115,-0.3055482209,7.951
-0.002118758857,0.0008590128855,-0.0004229588667,0.003402368398,-0.002379036741,-0.007852678187,-0.1112716049,-0.03443678841,-0.3076399267,7.961
-0.002118198667,0.0008638772997,-0.000425076636,0.003407629672,-0.002377624391,-0.007919716649,-0.1119890884,-0.03466919437,-0.3098143637,7.971
-0.002118742326,0.0008679749444,-0.0004270441132,0.003413008992,-0.002376141958,-0.007987285964,-0.1127363443,-0.03490372375,-0.3120671809,7.981
-0.002120498801,0.0008712217677,-0.0004288771597,0.003418459091,-0.002374542179,-0.00805534143,-0.113532722,-0.03514021635,-0.3143933117,7.991
-0.002123629907,0.0008735492593,-0.0004305838374,0.003424096387,-0.002372868592,-0.008123796433,-0.1142962053,-0.03537855297,-0.3168111145,8.001
-0.002128330525,0.0008748429245,-0.00043218254,0.003429737873,-0.002371236915,-0.008192754351,-0.1151246727,-0.0356185548,-0.3192370534,8.011
-0.00213464722,0.0008749581175,-0.000433682435,0.00343524362,-0.002369435504,-0.00826210063,-0.1159671694,-0.03585990891,-0.3217130303,8.021
-0.002142579062,0.0008738611359,-0.0004350930685,0.003440613393,-0.002367307898,-0.008331710473,-0.1168288812,-0.03610261157,-0.3242220879,8.031
-0.002152129076,0.000871553726,-0.0004364308552,0.003445866285,-0.00236483803,-0.008401518688,-0.1177176163,-0.03634662926,-0.3267816603,8.041
-0.002163309837,0.0008680335595,-0.0004377149162,0.00345100509,-0.002362044062,-0.008471496403,-0.1186354458,-0.03659186885,-0.3293949664,8.051
-0.002176131122,0.0008632904501,-0.0004389639944,0.003456011415,-0.0023589388,-0.008541619405,-0.1195807233,-0.03683816642,-0.3320593238,8.061
-0.002190593164,0.0008573145606,-0.0004401952319,0.003460855223,-0.002355521312,-0.008611859754,-0.1205506548,-0.0370853506,-0.3347674906,8.071
-0.002206681063,0.0008501038537,-0.0004414239957,0.003465506015,-0.002351781819,-0.008682184853,-0.1215424612,-0.03733325377,-0.3375107944,8.081
-0.002224364085,0.0008416682249,-0.0004426642263,0.003469935851,-0.002347708214,-0.008752556518,-0.1225537136,-0.03758170828,-0.3402813673,8.091
-0.002243596129,0.0008320297929,-0.0004439286131,0.003474120749,-0.002343290951,-0.008822937496,-0.1235822067,-0.0378305614,-0.343072325,8.101
-0.002264317824,0.0008212225512,-0.0004452286521,0.003478042549,-0.002338525141,-0.008893292397,-0.1246257871,-0.03807966411,-0.3458773196,8.111
-0.002286457689,0.000809290912,-0.0004465747043,0.003481687745,-0.002333408222,-0.008963586763,-0.1256824434,-0.03832889721,-0.3486909568,8.121
-0.002309934003,0.0007962886593,-0.0004479760828,0.003485046094,-0.002327942289,-0.00903379079,-0.1267501861,-0.03857815266,-0.3515084684,8.131
-0.002334656427,0.0007822775515,-0.0004494408786,0.003488111077,-0.002322133165,-0.00910387747,-0.1278269738,-0.03882732615,-0.3543254435,8.141
-0.002360526007,0.0007673265063,-0.0004509760183,0.003490878735,-0.002315989695,-0.009173823521,-0.1289107651,-0.03907632083,-0.3571374118,8.151
-0.002387437737,0.0007515107282,-0.0004525872355,0.003493347671,-0.00230952329,-0.009243607521,-0.1299995631,-0.03932504728,-0.3599402905,8.161
-0.002415281953,0.0007349107764,-0.000454279012,0.003495520912,-0.00230274722,-0.009313211776,-0.1310914457,-0.03957343102,-0.3627301753,8.171
-0.002443944104,0.0007176119834,-0.0004560547532,0.003497403581,-0.002295676619,-0.009382621385,-0.1321846545,-0.03982141986,-0.365504086,8.181
-0.002473307075,0.0006997028249,-0.0004579166998,0.00349900173,-0.002288330346,-0.00945182424,-0.1332774162,-0.04006893188,-0.3682589531,8.191
-0.002503251657,0.0006812747451,-0.0004598659871,0.003500324208,-0.002280728426,-0.009520810097,-0.1343680024,-0.04031590372,-0.3709915876,8.201
-0.002533658408,0.0006624211674,-0.000461902644,0.003501382656,-0.002272891346,-0.009589571506,-0.1354548633,-0.04056227952,-0.3736993968,8.211
-0.002564407885,0.0006432365626,-0.0004640257976,0.003502190812,-0.002264840761,-0.009658101015,-0.136536628,-0.04080802202,-0.3763802946,8.221
-0.002595381811,0.0006238158094,-0.0004662336141,0.003502764739,-0.002256599255,-0.009726395831,-0.1376120597,-0.04105310142,-0.3790327609,8.231
-0.002626464469,0.0006042533205,-0.0004685236199,0.003503120271,-0.002248190576,-0.009794452228,-0.1386800557,-0.04129748419,-0.3816556334,8.241
-0.002657542471,0.0005846422282,-0.0004708925262,0.00350327557,-0.002239638707,-0.009862271138,-0.1397398859,-0.0415411368,-0.3842479587,8.251
-0.002688506385,0.0005650742096,-0.0004733368405,0.003503249725,-0.002230967861,-0.009929859079,-0.1407911628,-0.04178406671,-0.3868093789,8.261
-0.002719251439,0.0005456382059,-0.0004758523137,0.003503062995,-0.002222202253,-0.009997219779,-0.1418325752,-0.04202627018,-0.3893393576,8.271
-0.00274967798,0.0005264203646,-0.0004784338525,0.003502736567,-0.002213364933,-0.01006435696,-0.1428634375,-0.04226774722,-0.3918377459,8.281
-0.002779691014,0.0005075032241,-0.0004810760729,0.00350229186,-0.002204479417,-0.01013127435,-0.1438832879,-0.04250849411,-0.3943049908,8.291
-0.002809202299,0.00048896519,-0.0004837732704,0.003501750994,-0.002195568755,-0.01019797567,-0.1448919028,-0.04274851456,-0.3967418373,8.301
-0.002838129411,0.0004708802444,-0.000486519566,0.00350113539,-0.002186654834,-0.01026446465,-0.1458890885,-0.04298780859,-0.3991491199,8.311
-0.002866397146,0.0004533173924,-0.0004893089645,0.003500467166,-0.002177759772,-0.01033074688,-0.1468748152,-0.0432263799,-0.4015280306,8.321
-0.002893936355,0.0004363403132,-0.0004921353539,0.00349976588,-0.002168905688,-0.01039682794,-0.147849068,-0.04346422106,-0.4038796127,8.331
-0.002920685336,0.000420006807,-0.0004949927097,0.003499049228,-0.002160115866,-0.01046271063,-0.1488117278,-0.04370126873,-0.4062043428,8.341
-0.002946588676,0.0004043685913,-0.0004978747456,0.003498332109,-0.002151414286,-0.01052839682,-0.1497625858,-0.04393742606,-0.4085016251,8.351
-0.002971598413,0.0003894711263,-0.0005007748841,0.003497627797,-0.002142825164,-0.01059388183,-0.1507012695,-0.04417254031,-0.4107699096,8.361
-0.002995673567,0.0003753536148,-0.0005036865477,0.003496948397,-0.002134371316,-0.0106591545,-0.1516274214,-0.04440644383,-0.413007021,8.371
