"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
-0.1372681707,-0.1950725019,0.01696877182,-0.02608395927,-0.03466515616,0.4104623199,5.745977879,1.625123143,15.21758842,12.091
-0.1371229887,-0.1952851564,0.01698305644,-0.02624850348,-0.03485626355,0.4129716754,5.781831264,1.63225162,15.31414604,12.101
-0.1369839907,-0.1954955161,0.01699466631,-0.02640970238,-0.0350433439,0.4154367447,5.817028522,1.639177322,15.4079361,12.111
-0.1368509978,-0.1957033277,0.01700362563,-0.0265673995,-0.0352262482,0.4178568721,5.851588249,1.645900726,15.49969006,12.121
-0.1367238462,-0.1959083676,0.01700997166,-0.02672142163,-0.03540487215,0.420231849,5.885518074,1.652422428,15.58954334,12.131
-0.136602357,-0.1961103976,0.01701373793,-0.02687160484,-0.03557914123,0.4225612879,5.918792248,1.658742547,15.67739105,12.141
-0.1364863515,-0.1963092834,0.01701495238,-0.02701782994,-0.03574898839,0.4248449206,5.951398373,1.664861321,15.76332378,12.151
-0.1363756359,-0.1965048611,0.01701358706,-0.02716000937,-0.03591436148,0.4270832837,5.983082294,1.670778751,15.84727287,12.161
-0.1362700313,-0.1966969967,0.01700950786,-0.02729804255,-0.03607516736,0.4292778969,6.014077663,1.676493287,15.92913246,12.171
-0.1361693591,-0.1968855411,0.01700265706,-0.02743167803,-0.03623117134,0.4314287007,6.044297695,1.682003498,16.00883293,12.181
-0.1360733807,-0.1970704198,0.01699300297,-0.02756095119,-0.03638239577,0.4335351884,6.073833466,1.687309384,16.08627319,12.191
-0.1359818876,-0.1972515583,0.01698053256,-0.02768601663,-0.0365289785,0.4355963171,6.102686882,1.692412376,16.16142082,12.201
-0.1358946562,-0.197428897,0.01696522906,-0.02780717611,-0.03667119518,0.4376101792,6.130734444,1.697314978,16.23381424,12.211
-0.1358114332,-0.1976024359,0.01694700122,-0.02792509273,-0.03680968285,0.4395738244,6.157979965,1.70202136,16.30234337,12.221
-0.1357319802,-0.1977721453,0.01692592166,-0.02804009244,-0.03694468737,0.4414855838,6.184606552,1.70653677,16.3683815,12.231
-0.1356561184,-0.1979379952,0.01690214686,-0.02815220319,-0.03707618639,0.4433448017,6.210691929,1.710864902,16.43237305,12.241
-0.1355836391,-0.198099941,0.01687584072,-0.02826138213,-0.03720413521,0.4451513886,6.236118317,1.715008497,16.49468422,12.251
-0.1355143785,-0.1982579231,0.01684711687,-0.02836752497,-0.0373284705,0.4469058216,6.260961533,1.718968987,16.55534172,12.261
-0.1354482025,-0.1984119415,0.01681611873,-0.02847058885,-0.03744918853,0.4486078322,6.285234451,1.722747803,16.61422729,12.271
-0.1353849471,-0.1985619962,0.01678301394,-0.02857048064,-0.03756620735,0.4502572417,6.30894804,1.726346493,16.67136955,12.281
-0.135324508,-0.198708117,0.01674796641,-0.02866712958,-0.03767946362,0.4518537819,6.332088947,1.72976625,16.72673798,12.291
-0.1352667511,-0.1988503039,0.01671113633,-0.02876048349,-0.0377889052,0.4533973038,6.354637623,1.733008504,16.78030968,12.301
-0.1352116019,-0.1989885867,0.01667267084,-0.02885048836,-0.03789447248,0.454887718,6.376580715,1.736074328,16.83206177,12.311
-0.1351589411,-0.1991229802,0.0166326575,-0.0289372541,-0.03799629211,0.4563243091,6.397764206,1.738965034,16.88106346,12.321
-0.1351087242,-0.1992535591,0.0165911559,-0.02902102098,-0.0380945839,0.4577062428,6.418275833,1.741683006,16.92707634,12.331
-0.1350608617,-0.1993803233,0.01654830575,-0.02910185419,-0.03818935528,0.4590333104,6.438139915,1.744230986,16.97102928,12.341
-0.1350153238,-0.1995032877,0.01650421135,-0.02917966619,-0.03828049451,0.4603068829,6.457239151,1.746610284,17.01324463,12.351
-0.1349721104,-0.1996224225,0.01645893045,-0.02925429307,-0.03836786374,0.4615286291,6.475740433,1.748820782,17.05378532,12.361
-0.1349311918,-0.1997376978,0.01641258039,-0.02932561189,-0.03845135868,0.4626989663,6.493659973,1.750862241,17.09262657,12.371
-0.134892568,-0.1998491287,0.01636529714,-0.0293935407,-0.03853092715,0.4638181031,6.511007786,1.752736211,17.12971115,12.381
-0.1348562241,-0.1999567449,0.01631721854,-0.02945804037,-0.03860653564,0.4648860991,6.527765274,1.754444599,17.16504669,12.391
-0.1348221749,-0.2000605464,0.01626846939,-0.0295190867,-0.03867817298,0.4659029841,6.54392004,1.755989671,17.19861031,12.401
-0.1347903758,-0.200160563,0.01621917076,-0.0295766443,-0.03874581307,0.4668691158,6.559476376,1.757373571,17.23038483,12.411
-0.1347608566,-0.2002568245,0.01616943255,-0.02963071316,-0.03880945966,0.4677845538,6.57441473,1.758598447,17.2603569,12.421
-0.1347336024,-0.2003493756,0.01611935161,-0.02968129888,-0.03886913508,0.4686495066,6.58871603,1.7596668,17.28858566,12.431
-0.1347086281,-0.2004382312,0.0160690248,-0.02972841077,-0.03892488778,0.4694643617,6.602375984,1.760581255,17.31505013,12.441
-0.1346859634,-0.200523451,0.01601853594,-0.02977203391,-0.03897672519,0.4702297449,6.615410805,1.761344314,17.33972549,12.451
-0.1346656084,-0.2006050795,0.01596797071,-0.02981216647,-0.03902465478,0.4709462225,6.627813816,1.761958361,17.36265945,12.461
-0.1346475929,-0.2006831616,0.01591740549,-0.02984880283,-0.03906869143,0.4716145396,6.639593601,1.7624259,17.38384247,12.471
-0.1346319318,-0.2007577568,0.01586690545,-0.02988194861,-0.03910885006,0.4722354412,6.650727749,1.762749434,17.40328979,12.481
-0.1346186697,-0.2008288801,0.01581651345,-0.02991163731,-0.03914516792,0.4728100002,6.661201477,1.762931585,17.42100906,12.491
-0.1346078217,-0.2008966058,0.01576626301,-0.02993791178,-0.03917769715,0.4733392,6.671059132,1.762975454,17.43701172,12.501
-0.1345993727,-0.2009609789,0.01571620069,-0.02996082976,-0.03920649737,0.473823756,6.680314541,1.76288414,17.45131683,12.511
-0.1345933676,-0.2010220438,0.01566637494,-0.02998045832,-0.03923164308,0.4742644429,6.68897295,1.762661576,17.46395111,12.521
-0.1345897913,-0.2010798603,0.01561683509,-0.02999687195,-0.03925321996,0.4746620059,6.697044373,1.762311339,17.47494888,12.531
-0.134588629,-0.201134488,0.01556762494,-0.03001016378,-0.03927132487,0.4750171304,6.704534054,1.761837959,17.48433685,12.541
-0.1345898956,-0.2011859864,0.01551878545,-0.03002041951,-0.03928605095,0.4753306806,6.711451054,1.761245489,17.49216843,12.551
-0.1345935464,-0.2012344301,0.01547033899,-0.03002779558,-0.03929756209,0.4756033123,6.717744827,1.760538459,17.49814796,12.561
-0.1345995665,-0.2012798786,0.01542228833,-0.03003250621,-0.03930608556,0.4758355319,6.723459721,1.759721994,17.50218391,12.571
-0.1346079558,-0.2013224214,0.01537467819,-0.03003462404,-0.03931174427,0.4760283828,6.728634357,1.758801222,17.50475693,12.581
-0.1346188337,-0.201362133,0.01532755233,-0.03003427945,-0.03931475431,0.4761827588,6.73328495,1.757781029,17.50580788,12.591
-0.1346321851,-0.2013990879,0.01528093033,-0.03003188595,-0.039315328,0.4762993157,6.737399578,1.756666899,17.50542641,12.601
-0.1346479505,-0.2014333606,0.01523485966,-0.0300275851,-0.03931359202,0.4763790965,6.741044521,1.755464911,17.50384712,12.611
-0.1346660256,-0.2014650255,0.01518940926,-0.03002132475,-0.03930956498,0.4764235914,6.744250774,1.754179835,17.50127029,12.621
-0.1346863806,-0.2014941871,0.01514464151,-0.0300130453,-0.03930324316,0.47643435,6.747025967,1.752815962,17.49778748,12.631
-0.134708941,-0.2015209347,0.01510060485,-0.03000272252,-0.03929464146,0.4764128923,6.749370098,1.75137794,17.49341583,12.641
-0.1347337067,-0.2015453577,0.01505733095,-0.02999038808,-0.0392838046,0.4763607383,6.751284599,1.749870181,17.48816109,12.651
-0.1347605884,-0.2015675753,0.01501484122,-0.029976096,-0.03927078098,0.4762792885,6.752776146,1.748296857,17.48203278,12.661
-0.1347895563,-0.2015876919,0.01497314591,-0.02995994501,-0.03925566748,0.4761699438,6.753856182,1.746662855,17.47505569,12.671
-0.1348205358,-0.2016058117,0.01493225154,-0.02994205244,-0.03923858702,0.476034075,6.754539967,1.744972944,17.46727371,12.681
-0.1348534375,-0.2016220391,0.01489216182,-0.02992254123,-0.03921965137,0.4758730233,6.754844666,1.74323225,17.45873833,12.691
-0.1348881721,-0.2016364932,0.01485287864,-0.02990153618,-0.03919898719,0.4756882191,6.754788399,1.74144578,17.44950676,12.701
-0.1349246651,-0.2016492933,0.01481440198,-0.02987916954,-0.03917672485,0.4754809439,6.754389763,1.739618301,17.43963432,12.711
-0.1349628121,-0.2016605139,0.01477673184,-0.02985557541,-0.03915299848,0.4752525985,6.753671646,1.737754941,17.42918015,12.721
-0.1350025237,-0.201670289,0.01473986451,-0.02983088046,-0.03912793472,0.4750044346,6.752634525,1.735860467,17.41825676,12.731
-0.1350436956,-0.2016787231,0.01470379811,-0.02980521135,-0.03910167888,0.4747377932,6.751309395,1.733939767,17.406847,12.741
-0.1350862384,-0.2016859204,0.01466852799,-0.02977869101,-0.03907435387,0.4744540751,6.749717236,1.731997371,17.3950386,12.751
-0.1351300627,-0.2016919702,0.01463405229,-0.02975144237,-0.03904607892,0.474154681,6.747877121,1.730037928,17.38288689,12.761
-0.1351750493,-0.2016969919,0.01460036729,-0.0297235772,-0.03901697323,0.4738409519,6.745808125,1.728065491,17.37044144,12.771
-0.1352210939,-0.2017010599,0.01456746738,-0.02969521284,-0.03898714483,0.4735141993,6.743528366,1.72608459,17.35775566,12.781
-0.1352681071,-0.2017042786,0.01453534421,-0.02966646291,-0.03895670176,0.4731757343,6.741055012,1.72409904,17.34487152,12.791
-0.1353159845,-0.2017067075,0.01450399309,-0.02963742428,-0.03892574459,0.4728267789,6.738406181,1.722112656,17.33183098,12.801
-0.135364607,-0.2017084509,0.01447340287,-0.02960819192,-0.03889436275,0.472468555,6.73559761,1.720129013,17.31867218,12.811
-0.1354138851,-0.2017095685,0.01444356423,-0.02957886085,-0.03886264935,0.4721022546,6.732645035,1.718151212,17.30543518,12.821
-0.1354636997,-0.2017101049,0.01441446785,-0.02954950184,-0.03883067518,0.4717289507,6.729563713,1.71618247,17.29214859,12.831
-0.1355139464,-0.2017101347,0.01438609883,-0.02952018566,-0.03879851103,0.4713497162,6.72636652,1.714225054,17.27884102,12.841
-0.1355645359,-0.2017097026,0.01435844414,-0.02949097753,-0.03876622394,0.4709655941,6.72306633,1.712281585,17.26553726,12.851
-0.1356153488,-0.2017088383,0.01433148794,-0.02946194075,-0.03873388097,0.4705775082,6.719676495,1.710354328,17.25225449,12.861
-0.1356662959,-0.2017076015,0.01430521626,-0.0294331871,-0.0387015827,0.4701863825,6.716182232,1.708445311,17.23902702,12.871
-0.1357173026,-0.2017060071,0.01427960023,-0.02940481529,-0.03866942227,0.4697933197,6.712605953,1.70655632,17.22587395,12.881
-0.1357682645,-0.2017040551,0.01425460074,-0.02937682904,-0.03863741085,0.4693995118,6.708979607,1.704688311,17.21282578,12.891
-0.1358191222,-0.2017017603,0.01423019823,-0.02934924513,-0.03860557079,0.4690055847,6.70533371,1.702842236,17.19989014,12.901
-0.1358697861,-0.2016991228,0.01420638524,-0.02932208218,-0.0385739319,0.4686120749,6.701679707,1.701019406,17.18706894,12.911
-0.1359201968,-0.2016961575,0.01418315619,-0.02929536812,-0.03854252771,0.46821931,6.698018074,1.699221015,17.17437363,12.921
-0.1359702498,-0.2016928792,0.0141605027,-0.02926913276,-0.03851139918,0.4678277075,6.694349289,1.697448492,17.16181564,12.931
-0.1360198706,-0.201689288,0.01413841452,-0.02924340405,-0.03848058358,0.4674376845,6.690674305,1.695702672,17.14940643,12.941
-0.1360689998,-0.2016853988,0.01411687396,-0.02921819687,-0.03845011443,0.4670496583,6.686995983,1.693984747,17.13715744,12.951
-0.1361175478,-0.2016812265,0.01409586612,-0.02919351868,-0.03842000291,0.4666640759,6.683318615,1.692294955,17.12507629,12.961
-0.136165455,-0.2016767561,0.01407536864,-0.02916938439,-0.03839028627,0.4662812948,6.679644108,1.690633774,17.11316872,12.971
-0.1362126619,-0.2016719878,0.01405536197,-0.02914580703,-0.03836098686,0.4659017026,6.675978184,1.689001679,17.10143852,12.981
-0.136259079,-0.2016669512,0.01403582282,-0.02912280336,-0.03833213449,0.4655256271,6.672324657,1.68739903,17.08989525,12.991
-0.1363046765,-0.2016616315,0.01401672978,-0.02910037898,-0.03830375522,0.4651534259,6.66868782,1.685825825,17.07854271,13.001
-0.1363493949,-0.2016560286,0.01399805769,-0.02907853387,-0.03827586398,0.4647853673,6.665071487,1.684282064,17.06738281,13.011
-0.1363931894,-0.2016501576,0.01397978514,-0.02905728109,-0.03824847937,0.4644217491,6.661471844,1.68276763,17.05642319,13.021
-0.1364360005,-0.2016440034,0.01396187954,-0.02903662622,-0.03822163492,0.4640629292,6.657889366,1.68128252,17.04566574,13.031
-0.1364778131,-0.2016375512,0.01394431014,-0.02901657112,-0.0381953381,0.4637092054,6.654340267,1.679826498,17.03511429,13.041
-0.1365185827,-0.2016308308,0.01392705366,-0.02899711393,-0.03816960752,0.4633607268,6.650830269,1.678399086,17.02477264,13.051
-0.1365582943,-0.2016238123,0.01391008776,-0.02897825837,-0.03814445436,0.4630176723,6.647363186,1.677000046,17.01464081,13.061
-0.1365969032,-0.2016164958,0.01389339194,-0.02896000259,-0.0381199047,0.4626801312,6.643942833,1.675629258,17.0047226,13.071
-0.1366343945,-0.2016088963,0.01387694571,-0.02894234844,-0.03809596226,0.4623482227,6.640571594,1.674286127,16.99501991,13.081
-0.1366707534,-0.2016009837,0.01386073045,-0.02892529033,-0.03807264194,0.4620220065,6.637252331,1.672970533,16.98553848,13.091
-0.1367059648,-0.2015927881,0.0138447294,-0.02890882455,-0.0380499512,0.4617015421,6.63398695,1.671681881,16.9762764,13.101
-0.1367400289,-0.2015842944,0.01382892486,-0.02889293246,-0.0380278863,0.4613868892,6.630777359,1.670419693,16.96723366,13.111
-0.1367729455,-0.2015755028,0.01381329913,-0.02887761779,-0.03800646216,0.4610780478,6.627625465,1.669183612,16.95841408,13.121
-0.136804685,-0.2015663981,0.01379783731,-0.02886288054,-0.03798568994,0.4607750773,6.624533653,1.667973161,16.94981766,13.131
-0.1368352622,-0.2015570104,0.01378252544,-0.02884871326,-0.03796556965,0.460477978,6.621503353,1.666787982,16.9414444,13.141
-0.1368646771,-0.2015473396,0.01376734953,-0.02883510478,-0.037946105,0.4601867795,6.618537903,1.665627599,16.93330002,13.151
-0.1368929297,-0.2015373707,0.01375229843,-0.02882205322,-0.03792732581,0.4599014223,6.615640163,1.664491773,16.92538261,13.161
-0.1369200498,-0.2015271783,0.01373734977,-0.02880951762,-0.03790927306,0.4596217871,6.612771511,1.663379788,16.91759872,13.171
-0.1369460374,-0.2015167773,0.01372247376,-0.02879754081,-0.03789189458,0.4593476951,6.609946728,1.662291169,16.90973282,13.181
-0.1369709074,-0.2015061677,0.01370765548,-0.02878613956,-0.0378751792,0.4590790272,6.60718441,1.661225438,16.90200233,13.191
-0.1369946897,-0.2014953494,0.01369288657,-0.02877529897,-0.0378591381,0.4588157535,6.604494572,1.660182238,16.89450073,13.201
-0.1370173991,-0.2014843225,0.01367816608,-0.02876499668,-0.03784376755,0.4585577846,6.601873398,1.659160972,16.88728333,13.211
-0.1370390654,-0.2014730871,0.01366349403,-0.02875520475,-0.03782906383,0.4583051801,6.599329472,1.658161283,16.88032532,13.221
-0.1370597333,-0.2014616877,0.01364886854,-0.02874589153,-0.03781500831,0.45805794,6.596861839,1.657182336,16.87364769,13.231
-0.1370794028,-0.2014501244,0.01363429241,-0.02873702534,-0.03780156747,0.4578160644,6.594470501,1.656223416,16.86723328,13.241
-0.1370981336,-0.2014384121,0.01361976191,-0.0287285801,-0.03778871894,0.4575795531,6.592154503,1.655284047,16.86107445,13.251
-0.1371159554,-0.2014265954,0.01360527799,-0.02872053161,-0.03777644038,0.4573483467,6.589912891,1.654363275,16.85515976,13.261
-0.1371328831,-0.2014146596,0.0135908369,-0.02871285565,-0.03776469454,0.4571224153,6.587744236,1.653460503,16.84947395,13.271
-0.1371489763,-0.2014026493,0.01357643493,-0.02870553359,-0.03775346279,0.4569016099,6.585641861,1.652574897,16.84399033,13.281
-0.13716425,-0.2013905644,0.01356206276,-0.02869857103,-0.03774274513,0.4566857815,6.583597183,1.651705861,16.83857727,13.291
-0.1371787488,-0.20137842,0.0135477148,-0.02869196609,-0.03773253411,0.4564747512,6.581620216,1.650852561,16.83331871,13.301
-0.1371925026,-0.2013662308,0.01353339013,-0.02868570387,-0.03772280365,0.4562684298,6.579707146,1.650014758,16.82824707,13.311
-0.1372055411,-0.2013540268,0.01351908594,-0.0286797639,-0.03771352023,0.4560667276,6.57786417,1.64919138,16.82337379,13.321
-0.1372179091,-0.201341778,0.01350480411,-0.02867412753,-0.03770466894,0.4558695853,6.576090813,1.648382068,16.81868744,13.331
-0.1372296363,-0.2013295293,0.01349054556,-0.02866877615,-0.03769621998,0.4556767941,6.574385643,1.647586226,16.81418228,13.341
-0.1372407377,-0.2013172805,0.01347631309,-0.02866369672,-0.03768815473,0.4554882646,6.572746277,1.646803021,16.80984879,13.351
-0.1372512728,-0.2013050318,0.01346210763,-0.02865887433,-0.03768045083,0.4553037882,6.57117033,1.646032214,16.80568123,13.361
-0.1372612417,-0.2012928128,0.01344793104,-0.02865428664,-0.0376730822,0.4551232159,6.569654942,1.645272851,16.80166626,13.371
-0.1372707039,-0.2012805939,0.01343378518,-0.02864993177,-0.03766603768,0.4549464285,6.568198204,1.644524693,16.79780006,13.381
-0.1372796595,-0.2012684196,0.01341967098,-0.02864580415,-0.0376593098,0.4547732472,6.566798687,1.643787384,16.79407501,13.391
-0.1372881532,-0.2012562752,0.01340559125,-0.02864189632,-0.03765287623,0.4546034932,6.565454483,1.643060327,16.79048729,13.401
-0.1372961998,-0.2012441903,0.01339154784,-0.0286382027,-0.0376467295,0.454437077,6.564163208,1.642343283,16.78703499,13.411
-0.1373038143,-0.2012321502,0.01337754168,-0.02863472141,-0.03764086217,0.4542738497,6.562923908,1.641635895,16.78371048,13.421
-0.1373110563,-0.2012201697,0.01336357556,-0.02863145247,-0.03763526678,0.4541136622,6.561735153,1.640938044,16.78051567,13.431
-0.1373179108,-0.2012082636,0.01334965136,-0.02862836979,-0.03762991354,0.4539564252,6.560594082,1.640249014,16.77744293,13.441
-0.1373244226,-0.2011964172,0.01333577093,-0.02862545289,-0.03762477636,0.4538020194,6.559497833,1.639568329,16.77448273,13.451
-0.1373306066,-0.2011846453,0.01332193427,-0.02862269059,-0.03761984035,0.4536502957,6.558443546,1.638895392,16.77162933,13.461
-0.1373364925,-0.2011729479,0.01330814138,-0.02862007357,-0.03761508688,0.4535011649,6.557425976,1.638229728,16.76887321,13.471
-0.1373421103,-0.201161325,0.0132943932,-0.02861756086,-0.03761050478,0.4533545077,6.556450844,1.637570739,16.76619148,13.481
-0.1373475045,-0.2011497915,0.0132806832,-0.02861519717,-0.03760610521,0.4532100856,6.555503368,1.636917949,16.76355934,13.491
-0.1373526752,-0.2011383325,0.01326700859,-0.0286130067,-0.03760189563,0.4530678093,6.55458498,1.636271477,16.76099014,13.501
-0.1373576522,-0.2011269778,0.01325337216,-0.028610982,-0.03759786859,0.4529275894,6.553701878,1.635631323,16.75851059,13.511
-0.1373624206,-0.2011157274,0.01323977299,-0.02860910073,-0.03759400919,0.452789396,6.552854538,1.634997249,16.75613213,13.521
-0.1373670101,-0.2011045516,0.0132262148,-0.02860734798,-0.0375902988,0.4526531994,6.552041054,1.634368896,16.75385094,13.531
-0.1373714358,-0.2010935098,0.01321269758,-0.0286057312,-0.0375867486,0.45251894,6.551261425,1.633746505,16.75166893,13.541
-0.1373757124,-0.2010825574,0.01319922227,-0.02860421687,-0.03758331761,0.4523865879,6.550512314,1.633129478,16.74957275,13.551
-0.1373798698,-0.2010717094,0.01318578888,-0.02860277332,-0.0375799723,0.4522560835,6.549790382,1.632517338,16.74755478,13.561
-0.137383908,-0.2010609806,0.0131723918,-0.02860138193,-0.03757669777,0.4521273971,6.549092293,1.63190937,16.74560165,13.571
-0.1373878419,-0.201050356,0.01315902919,-0.02860003337,-0.03757348284,0.4520004094,6.548415184,1.631305099,16.74370193,13.581
-0.1373917013,-0.2010398358,0.01314569451,-0.0285987258,-0.03757031262,0.4518750608,6.547757626,1.630704403,16.74184799,13.591
-0.1373954862,-0.2010294348,0.01313238405,-0.0285974443,-0.03756718338,0.4517512918,6.547118664,1.630106688,16.7400322,13.601
-0.1373991966,-0.2010191381,0.01311909128,-0.02859620005,-0.03756409511,0.451628983,6.546495914,1.629511833,16.73825645,13.611
-0.1374028623,-0.2010089606,0.01310581155,-0.02859499492,-0.03756105527,0.4515081048,6.545890331,1.628919721,16.73651505,13.621
-0.1374064833,-0.2009988874,0.01309254114,-0.02859383635,-0.03755806386,0.4513885677,6.545301437,1.62833035,16.73480988,13.631
-0.1374100596,-0.2009889334,0.01307927445,-0.02859271877,-0.03755512089,0.4512703121,6.544728279,1.627743363,16.73314285,13.641
-0.137413606,-0.2009790838,0.01306600962,-0.02859163657,-0.03755221516,0.451153338,6.544169903,1.627158642,16.73151016,13.651
-0.1374171525,-0.2009693533,0.013052742,-0.02859056741,-0.03754932806,0.4510375559,6.543624878,1.626575589,16.72990608,13.661
-0.1374206692,-0.2009597123,0.01303946506,-0.02858951874,-0.03754647076,0.4509229064,6.543092251,1.625994086,16.7283287,13.671
-0.137424171,-0.2009501904,0.01302617602,-0.02858849987,-0.03754364327,0.4508093596,6.542571545,1.625414133,16.72677231,13.681
-0.1374276876,-0.2009407729,0.01301287021,-0.02858751081,-0.03754085302,0.450696826,6.542062759,1.62483561,16.72524071,13.691
-0.1374312043,-0.2009314448,0.01299954392,-0.02858654782,-0.03753809258,0.4505853355,6.541565895,1.624258399,16.72373199,13.701
-0.137434721,-0.2009222209,0.01298619341,-0.02858560719,-0.03753536195,0.4504747987,6.541079521,1.62368238,16.72224808,13.711
-0.1374382526,-0.2009131014,0.01297281496,-0.02858469449,-0.03753266484,0.4503651857,6.540604115,1.623107314,16.72078514,13.721
-0.137441799,-0.2009040713,0.01295940485,-0.02858379669,-0.03752999008,0.4502564669,6.540138245,1.622533202,16.71933937,13.731
-0.1374453753,-0.2008951157,0.01294596028,-0.02858290263,-0.03752733022,0.4501485825,6.539681435,1.621959448,16.71791077,13.741
-0.1374489665,-0.2008862644,0.01293247659,-0.02858200483,-0.03752467036,0.4500415325,6.539232254,1.621385932,16.7164917,13.751
-0.1374525875,-0.2008774877,0.01291894913,-0.02858110145,-0.03752201796,0.4499352276,6.538790226,1.620812416,16.71507835,13.761
-0.1374562383,-0.2008687854,0.0129053751,-0.02858018875,-0.03751936182,0.449829638,6.538354874,1.620238662,16.71366882,13.771
-0.1374599189,-0.2008601576,0.01289174892,-0.02857927978,-0.03751672059,0.449724704,6.53792572,1.619664788,16.7122612,13.781
-0.1374636441,-0.2008516192,0.01287806965,-0.02857836895,-0.03751408681,0.4496203661,6.537503719,1.619090557,16.7108593,13.791
-0.1374673843,-0.2008431405,0.01286433451,-0.02857744694,-0.03751144931,0.4495165646,6.537086964,1.61851573,16.7094593,13.801
-0.1374711841,-0.2008347213,0.01285053976,-0.02857651003,-0.03750880808,0.4494132996,6.53667593,1.617940068,16.7080574,13.811
-0.1374750137,-0.2008263618,0.01283668354,-0.02857555449,-0.03750615567,0.4493104815,6.536269665,1.617363453,16.70665169,13.821
-0.137478888,-0.2008180618,0.01282276399,-0.02857458033,-0.03750349581,0.4492080212,6.535867214,1.616785765,16.70524025,13.831
-0.1374827921,-0.2008098066,0.01280877832,-0.02857357264,-0.0375008136,0.4491059482,6.535468578,1.616206527,16.70382118,13.841
-0.1374867558,-0.2008016109,0.01279472467,-0.02857252769,-0.03749810159,0.4490041137,6.535072327,1.615625501,16.70238876,13.851
-0.1374907494,-0.2007934451,0.01278060116,-0.02857146598,-0.03749538213,0.4489025176,6.534678459,1.615043044,16.7009449,13.861
-0.1374948025,-0.2007853389,0.0127664078,-0.02857039869,-0.03749266639,0.4488010406,6.534288883,1.614459038,16.6994915,13.871
-0.1374988854,-0.2007772774,0.01275214553,-0.0285693258,-0.03748995438,0.4486997128,6.533903122,1.613873839,16.69803619,13.881
-0.1375029981,-0.2007692456,0.01273781434,-0.02856824733,-0.03748724237,0.4485984147,6.533521175,1.613287091,16.69657707,13.891
-0.1375071704,-0.2007612586,0.01272341609,-0.02856716886,-0.03748453781,0.448497206,6.533143044,1.612698913,16.69511795,13.901
-0.1375113726,-0.2007533014,0.01270895172,-0.02856609039,-0.0374818407,0.4483959675,6.532768726,1.612109542,16.69365692,13.911
-0.1375156045,-0.2007453889,0.01269442402,-0.02856499888,-0.03747913614,0.448294729,6.532397747,1.611518621,16.69219589,13.921
-0.137519896,-0.2007375062,0.01267983299,-0.02856388316,-0.03747641295,0.4481934309,6.532028198,1.610925913,16.69072914,13.931
-0.1375242174,-0.2007296383,0.01266518142,-0.02856273763,-0.03747367114,0.4480920434,6.53166008,1.610331297,16.68925285,13.941
-0.1375285834,-0.2007218152,0.01265046839,-0.0285615623,-0.03747090325,0.4479905367,6.531292439,1.609734654,16.68776512,13.951
-0.1375329942,-0.200714007,0.01263569668,-0.02856036089,-0.03746811673,0.4478888214,6.530924797,1.609135985,16.68626404,13.961
-0.1375374496,-0.2007062137,0.01262086537,-0.02855913714,-0.03746530786,0.4477868974,6.530557632,1.608535409,16.68475151,13.971
-0.1375419348,-0.2006984502,0.01260597911,-0.0285578873,-0.03746248037,0.4476847351,6.530190945,1.607932687,16.68322945,13.981
-0.1375464797,-0.2006907165,0.0125910379,-0.02855661139,-0.03745963052,0.4475823045,6.52982378,1.607327819,16.68169403,13.991
-0.1375510544,-0.2006829977,0.01257604547,-0.02855530381,-0.0374567546,0.4474795461,6.529455662,1.606720924,16.68014717,14.001
-0.1375556737,-0.2006752938,0.01256100275,-0.02855397016,-0.03745384887,0.4473764598,6.529087067,1.606111765,16.67858887,14.011
-0.1375603527,-0.2006676048,0.01254591253,-0.0285526067,-0.03745092079,0.447273016,6.528717518,1.605500579,16.6770153,14.021
-0.1375650615,-0.2006599307,0.01253077667,-0.02855122462,-0.03744797409,0.4471691847,6.528346539,1.604887247,16.67543411,14.031
-0.1375698149,-0.2006522864,0.01251559891,-0.02854982205,-0.03744500875,0.4470649362,6.527975082,1.604272008,16.67384148,14.041
-0.1375746131,-0.2006446421,0.0125003811,-0.02854838967,-0.03744201362,0.4469602704,6.527601719,1.603654742,16.67224121,14.051
-0.1375794709,-0.2006370276,0.01248512696,-0.0285469275,-0.03743899241,0.4468551874,6.527226448,1.603035331,16.6706295,14.061
-0.1375843734,-0.2006294131,0.01246983837,-0.02854543179,-0.03743593395,0.4467496574,6.526848793,1.602413774,16.66900444,14.071
-0.1375893205,-0.2006218135,0.01245451625,-0.02854390256,-0.03743284941,0.4466436803,6.5264678,1.60179019,16.66736603,14.081
-0.1375943273,-0.2006142288,0.01243916526,-0.02854233235,-0.03742971644,0.4465372562,6.526083946,1.601164341,16.66571617,14.091
-0.1375993937,-0.2006066591,0.01242378447,-0.02854070999,-0.03742653877,0.4464303255,6.525695801,1.600535989,16.66404533,14.101
-0.1376045048,-0.2005990893,0.0124083776,-0.02853905596,-0.03742332384,0.4463229179,6.525302887,1.59990561,16.66235924,14.111
-0.1376096904,-0.2005915493,0.01239294466,-0.02853737772,-0.03742009029,0.4462150037,6.524907112,1.599273324,16.66065979,14.121
