4.75851095416147e-07,0,-4.34189537656948e-08,-0.00278349430300295,0,0.001
7.87373835464678e-07,0,1.33994163320494e-07,0.000443401775555685,-3.99096894922635e-15,0.011
3.15969487019174e-07,0,-5.22574566730327e-07,0.00198646332137287,-3.38385630551264e-14,0.021
6.43462897187419e-07,0,-1.65802430274198e-06,-0.000279266241705045,-2.06284140702277e-13,0.031
4.5890706701357e-07,0,-1.75461229900975e-06,-0.00059869367396459,-3.11307593202012e-13,0.041
5.02684656566998e-07,0,-1.38193013299315e-06,0.000572933466173708,-3.89502639126446e-13,0.051
5.11652444856736e-07,0,-1.34213576075126e-06,0.000836090359371156,-5.36369071987147e-13,0.061
5.08851826452883e-07,0,-1.1004987072738e-06,-0.00113125203642994,-6.9655246197689e-13,0.071
5.00465262120997e-07,0,-4.77231367312925e-07,-0.000159755363711156,-7.82375900176824e-13,0.0810000000000001
4.86277087929921e-07,0,-1.52048400536842e-08,0.000411595188779756,-8.43176331706552e-13,0.0910000000000001
4.96442169151123e-07,0,1.04021950164679e-07,-0.000381688209017739,-8.95447507375663e-13,0.101
4.85688758544711e-07,0,4.3316364894963e-07,-0.000569255091249943,-9.30653340849852e-13,0.111
4.77019966638181e-07,0,7.84921098784253e-07,-1.51512176671531e-05,-9.5512887963306e-13,0.121
4.63618192725335e-07,0,8.52445850796357e-07,0.000128271145513281,-9.74092768252222e-13,0.131
4.62705060044755e-07,0,8.57210068261338e-07,-0.000505824049469084,-9.88137848455251e-13,0.141
4.63090970015401e-07,0,9.9171654710517e-07,-0.000238610504311509,-9.99043187586979e-13,0.151
4.43686559492562e-07,0,1.06280219824839e-06,7.64495489420369e-05,-1.00798069977565e-12,0.161
4.31198117212261e-07,0,9.64194214247982e-07,-7.51575353206135e-05,-1.01485649311311e-12,0.171
4.35930559206099e-07,0,9.22537481073959e-07,-0.000340155005687848,-1.02002813747587e-12,0.181
4.29305345051034e-07,0,9.4577245590699e-07,-6.87148130964488e-05,-1.02437524608645e-12,0.191
4.10757195368205e-07,0,8.87612713995622e-07,6.15116878179833e-05,-1.027984229858e-12,0.201
4.04462696224073e-07,0,7.64323260682431e-07,-0.000182778458110988,-1.0307467769935e-12,0.211
4.05394018798688e-07,0,7.10317806351668e-07,-0.000140655436553061,-1.03306490965849e-12,0.221
3.93434930856529e-07,0,6.66364712742507e-07,-1.67015678016469e-05,-1.03519070485808e-12,0.231
3.80776441488706e-07,0,5.35242406840553e-07,0.000112565416202415,-1.03693898086121e-12,0.241
3.7163044908084e-07,0,2.50683257263518e-07,0.000288329756585881,-1.03809853508469e-12,0.251
3.74013183090938e-07,0,-2.26342763198772e-07,0.000507829536218196,-1.03859477441903e-12,0.261
3.77820185804012e-07,0,-9.14498116344475e-07,0.000761499220971018,-1.03854078115084e-12,0.271
3.85357424192989e-07,0,-1.8207598486697e-06,0.00104213855229318,-1.03886918598889e-12,0.281
3.99008939666601e-07,0,-2.93917423732637e-06,0.00134239962790161,-1.04527844713154e-12,0.291
4.20074343310262e-07,0,-4.2530991777312e-06,0.00165471399668604,-1.07876815119701e-12,0.301
4.50008769803389e-07,0,-5.73787428947981e-06,0.00197155075147748,-1.19622400093083e-12,0.311
4.89664330416417e-07,0,-7.36302717996296e-06,0.00228592264465988,-1.52069231772883e-12,0.321
5.39995369308599e-07,0,-9.09484515432268e-06,0.00258378800936043,-2.27305067129757e-12,0.331
6.01636884312029e-07,0,-1.08891445051995e-05,0.00285872234962881,-3.78772187226151e-12,0.341
6.75009630413115e-07,0,-1.26952527352842e-05,0.00310558406636119,-6.49562174881435e-12,0.351
7.61025262363546e-07,0,-1.4464819287241e-05,0.0033200744073838,-1.0875635461649e-11,0.361
8.60042121075821e-07,0,-1.61469306476647e-05,0.00348417507484555,-1.73803280795193e-11,0.371
9.72240059127216e-07,0,-1.76956909854198e-05,0.00360657693818212,-2.63623550073033e-11,0.381
1.09825202798675e-06,0,-1.90768460015533e-05,0.00369061762467027,-3.80268247446303e-11,0.391
1.23838401577814e-06,0,-2.02701794478344e-05,0.00374076631851494,-5.2410208117859e-11,0.401
1.39290011702542e-06,0,-2.12680824915878e-05,0.00375796225853264,-6.93901949788689e-11,0.411
1.56187343236525e-06,0,-2.20690635615028e-05,0.00374330603517592,-8.87129328330793e-11,0.421
1.74493811755383e-06,0,-2.26700303755933e-05,0.00369812455028296,-1.10022650712249e-10,0.431
1.94180847756797e-06,0,-2.3070697352523e-05,0.00362547812983394,-1.32897040594493e-10,0.441
2.15219711208192e-06,0,-2.32772199524334e-05,0.00352995353750885,-1.5688163268468e-10,0.451
2.37552171711286e-06,0,-2.33019964070991e-05,0.00341626489534974,-1.81519743680525e-10,0.461
2.61105333265732e-06,0,-2.31621652346803e-05,0.00328859873116016,-2.06378428235787e-10,0.471
2.85787291431916e-06,0,-2.28776189032942e-05,0.00315048499032855,-2.31067304179433e-10,0.481
3.11489498017181e-06,0,-2.24693048949121e-05,0.00300291180610657,-2.55250293124121e-10,0.491
3.38083759743313e-06,0,-2.19571084016934e-05,0.00284668896347284,-2.78650907903355e-10,0.501
3.6540166092891e-06,0,-2.13533712667413e-05,0.00268265884369612,-3.01050157025529e-10,0.511
3.93262052966747e-06,0,-2.06677068490535e-05,0.00251251528970897,-3.22282617259972e-10,0.521
4.21497679781169e-06,0,-1.99111727852141e-05,0.00233959127217531,-3.42232880923277e-10,0.531
4.49923754786141e-06,0,-1.90976807061816e-05,0.0021674232557416,-3.60830337831075e-10,0.541
