4.75569237323725e-07,0,-4.21665760086398e-08,-0.00278287311084569,0,0.001
7.85042175266426e-07,0,1.25598830891249e-07,0.000445024925284088,-3.96043891719199e-15,0.011
3.16352213758364e-07,0,-5.15295027980756e-07,0.00198769732378423,-2.89233291180316e-14,0.021
6.48561524485558e-07,0,-1.5733065765744e-06,-0.000293091288767755,-1.70456530834695e-13,0.031
4.62632897324511e-07,0,-1.63160348165547e-06,-0.000624745560344309,-2.54581647646593e-13,0.041
5.0864838385678e-07,0,-1.27293651530636e-06,0.000550143828149885,-3.14211520300797e-13,0.051
5.22937455116335e-07,0,-1.22298115456942e-06,0.000816194515209645,-4.22176264216687e-13,0.061
5.20204082476994e-07,0,-9.6023688911373e-07,-0.00115393428131938,-5.3586930899574e-13,0.071
5.14779969762458e-07,0,-3.63374851986009e-07,-0.000183807307621464,-5.95914702132549e-13,0.0810000000000001
5.03249168559705e-07,0,7.27837985436963e-08,0.00039945452590473,-6.38188015888302e-13,0.0910000000000001
5.15389046995551e-07,0,1.87811025398332e-07,-0.000395586539525539,-6.73233279020746e-13,0.101
5.09315384533693e-07,0,5.00049338825193e-07,-0.000579391664359719,-6.97070981665882e-13,0.111
5.04503418596869e-07,0,8.19549882180581e-07,-1.97551180463051e-05,-7.14783538347669e-13,0.121
4.89879425913387e-07,0,8.69167308792385e-07,0.000128143714391626,-7.28764813252847e-13,0.131
4.92652702632768e-07,0,8.64719879700715e-07,-0.000505196512676775,-7.38939291700103e-13,0.141
4.97980067848403e-07,0,9.76858586909657e-07,-0.000235284023801796,-7.47076445845041e-13,0.151
4.79526647723105e-07,0,1.02562125903205e-06,8.43987363623455e-05,-7.53961183850432e-13,0.161
4.67464417397423e-07,0,9.1739497065646e-07,-6.47747219773009e-05,-7.5921669125123e-13,0.171
4.7438541628253e-07,0,8.6654142705811e-07,-0.000328836526023224,-7.63118897500331e-13,0.181
4.69257940949319e-07,0,8.71775114319462e-07,-5.46750816283748e-05,-7.66526924399213e-13,0.191
4.51639863285891e-07,0,7.99993358668871e-07,7.8434131864924e-05,-7.69403854863904e-13,0.201
4.45682871941244e-07,0,6.71060888635111e-07,-0.000164795856107958,-7.71553773561834e-13,0.211
4.47187375129943e-07,0,6.0844291738249e-07,-0.000121895864140242,-7.73345580282192e-13,0.221
4.35722171232555e-07,0,5.53776487777213e-07,3.61722504749196e-06,-7.75004030135334e-13,0.231
4.22659070409281e-07,0,4.1825762764347e-07,0.000131433524074964,-7.76336351974993e-13,0.241
4.11926322385625e-07,0,1.39322096970318e-07,0.000309052498778328,-7.77130367436013e-13,0.251
4.14125906900153e-07,0,-3.20257697694615e-07,0.000524862029124051,-7.7730703818002e-13,0.261
4.17185106016404e-07,0,-9.74514136942162e-07,0.000771859253291041,-7.76945727806039e-13,0.271
4.23410654093459e-07,0,-1.82713927188161e-06,0.00104229408316314,-7.76811991468063e-13,0.281
4.35260744779953e-07,0,-2.87013699562522e-06,0.00132850813679397,-7.81511086313941e-13,0.291
4.5404050297293e-07,0,-4.08596451961785e-06,0.0016227716114372,-8.0794106214338e-13,0.301
4.81348308767338e-07,0,-5.44991144124651e-06,0.001917535206303,-9.0208179467921e-13,0.311
5.18195918175479e-07,0,-6.93209585733712e-06,0.0022059241309762,-1.16434151816586e-12,0.321
5.65740435831685e-07,0,-8.49987918627448e-06,0.00247410405427217,-1.77707230441387e-12,0.331
6.24822575900907e-07,0,-1.01107243608567e-05,0.00271598319523036,-3.01912488065437e-12,0.341
6.96072390837799e-07,0,-1.17166027848725e-05,0.00292697246186435,-5.25095375167317e-12,0.351
7.80638515607279e-07,0,-1.32720715555479e-05,0.00310343457385898,-8.86932974980548e-12,0.361
8.79096432981896e-07,0,-1.47294776979834e-05,0.00322808395139873,-1.42371097550109e-11,0.371
9.91835122476914e-07,0,-1.60467243404128e-05,0.00331044732593,-2.16144307313426e-11,0.381
1.11967631255538e-06,0,-1.71933061210439e-05,0.00335468677803874,-3.11173101175122e-11,0.391
1.26307509162871e-06,0,-1.81525174411945e-05,0.00336600560694933,-4.27053115092946e-11,0.401
1.4223955986381e-06,0,-1.89199727174127e-05,0.00334597076289356,-5.61998503290084e-11,0.411
1.59775584052113e-06,0,-1.94970743905287e-05,0.00329622020944953,-7.13181666500695e-11,0.421
1.78876939571637e-06,0,-1.98837460629875e-05,0.0032186396420002,-8.77073622063129e-11,0.431
1.99509827325528e-06,0,-2.00826943910215e-05,0.00311685120686889,-1.04980212023431e-10,0.441
2.21636400965508e-06,0,-2.01027542061638e-05,0.00299592013470829,-1.22746715569555e-10,0.451
2.4518635655113e-06,0,-1.99586374947103e-05,0.00286091910675168,-1.40638709011931e-10,0.461
2.70071905106306e-06,0,-1.96694163605571e-05,0.00271627609618008,-1.58328627986037e-10,0.471
2.96184111903131e-06,0,-1.92565530596767e-05,0.00256566237658262,-1.7554080411486e-10,0.481
3.23396193380177e-06,0,-1.8742206520983e-05,0.00241012708283961,-1.92056176517852e-10,0.491
3.51561720890459e-06,0,-1.81471004907507e-05,0.00225047022104263,-2.0771150077703e-10,0.501
3.80494384444319e-06,0,-1.74843225977384e-05,0.00208751740865409,-2.22393423121581e-10,0.511
4.0999730117619e-06,0,-1.67641810548957e-05,0.00192293396685272,-2.36031610922893e-10,0.521
4.39889936387772e-06,0,-1.59980954776984e-05,0.00175996031612158,-2.48592951779258e-10,0.531
4.69976703243447e-06,0,-1.51999311128748e-05,0.00160194677300751,-2.60075322389142e-10,0.541
